GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
LGALS3BP	2.895123561080893	0.5755268233496843	0.326248	0.720749	64.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HTR3A	2.8937584520872828	0.5757591784217057	0.677692	0.347213	102.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNAJC30	1.103941174203452	0.575814	0.575814	NA	32.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NPEPL1	2.893435291542526	0.5758141907199936	0.635469	0.370343	111.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PDZD2	2.893239195824989	0.5758475738440061	0.437392	0.538109	252.0	37.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UGGT1	2.893180514795472	0.5758575638358003	0.354869	0.663263	193.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IRF7	2.892950888658236	0.5758966567809686	0.465049	0.50618	81.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR7C1	2.8929492272379935	0.5758969396362676	0.393254	0.598592	33.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PHF3	2.892658932198554	0.5759463632184985	0.821139	0.286715	248.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPIAL4C	1.1033264868166346	0.5759910000000001	0.575991	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCOLCE-AS1	2.892307275679231	0.5760062367378822	0.354176	0.664851	100.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DUS4L	2.8913330351971798	0.5761721292145343	1.0	0.235589	46.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DMAC1	2.8910457486482852	0.5762210527735641	0.653923	0.360322	14.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TGM4	2.890787638200902	0.5762650096258373	0.627811	0.375357	67.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLEKHG5	2.890592025931739	0.5762983240470928	0.697837	0.337724	182.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
APLN	1.101948467898533	0.5763880000000001	0.576388	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZCCHC18	1.1018894807256367	0.5764049999999998	0.576405	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RGS18	2.8895338954492003	0.5764785500032975	0.332321	0.709558	23.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NKAPL	2.8895124799995306	0.5764821978905144	0.490179	0.481056	30.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCR4	1.1014419288584925	0.5765339999999999	0.576534	NA	31.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZBTB11-AS1	1.1013621433081655	0.576557	0.576557	NA	22.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PVR	1.1011436165770123	0.5766200000000001	0.57662	NA	32.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADRM1	2.8882727399803216	0.5766933945112026	0.698982	0.337562	62.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SYN2	2.8882545829857182	0.5766964879556704	0.579269	0.407327	128.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ELAVL4	2.888040576946819	0.5767329492549116	0.61572	0.383254	80.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KMT2E	2.8879068382504363	0.5767557356071604	0.483106	0.488491	240.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR10Z1	2.887698955015782	0.5767911556099184	0.545216	0.432888	35.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRSS50	1.100398030481361	0.576835	0.576835	NA	23.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SCYL3	2.886792579385147	0.5769456008501619	0.584277	0.404131	84.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
USP16	2.8859142118861683	0.5770952940570679	0.267063	0.884541	118.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TPD52L3	1.099385865414462	0.577127	0.577127	NA	19.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KITLG	2.88498152261855	0.5772542669858498	0.449105	0.526243	32.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GOLGA3	2.8849352716608476	0.5772621508573519	0.382748	0.617492	257.0	48.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF705D	1.0988280071016578	0.577288	0.577288	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYO19	2.884673098457164	0.5773068415802376	0.277836	0.850771	145.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADAMTS19	2.884573401435838	0.5773238366640747	0.791382	0.298701	191.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM53C	2.8845725238397346	0.5773239862666821	0.741866	0.318638	69.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STRBP	2.883789712131864	0.5774574391241166	0.637835	0.370753	65.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDH12	2.8835121197553364	0.5775047666049654	0.926227	0.25535	143.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ELANE	1.0980001688646683	0.5775269999999999	0.577527	NA	30.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FRG1	2.8833272007062654	0.5775362950746494	0.691737	0.341942	31.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UFC1	2.883319771409708	0.5775375617792067	0.389122	0.607868	37.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STRIP1	2.8832705805408576	0.577545948921578	0.476209	0.496716	137.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MEX3D	2.8825050881013135	0.5776764750689791	0.759402	0.311602	89.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MED31	1.0974600073323124	0.577683	0.577683	NA	29.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STARD10	2.882108652038829	0.5777440784465988	0.66569	0.355538	70.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COL18A1	2.881656284849638	0.5778212246475197	0.275929	0.857944	309.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSPOAP1-AS1	2.8814482736804004	0.5778567004346246	0.884039	0.267812	59.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLD2	2.88133774084104	0.5778755519944736	0.85603	0.27659	213.0	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PTPRK-AS1	1.0967400188166607	0.5778910000000002	0.577891	NA	34.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RGS3	2.881154199524734	0.5779068559755974	0.798365	0.296595	242.0	40.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C16orf87	1.0966673420715676	0.577912	0.577912	NA	16.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ST6GALNAC1	2.8808688420990074	0.5779555269990972	0.826735	0.286458	66.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RAB29	1.0963109181788042	0.578015	0.578015	NA	37.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCFL5	2.8803941125359955	0.5780365023447147	0.789522	0.300031	73.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF84	1.0957400802107444	0.5781800000000001	0.57818	NA	75.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLK4	2.879272135723428	0.5782279029881764	0.237014	1.0	92.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POLR2I	1.09542878270482	0.5782699999999998	0.57827	NA	18.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT36	2.8788933740007874	0.5782925242394389	0.620942	0.381773	79.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERMAP	2.87881508472534	0.5783058817862361	0.342694	0.691778	47.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VRTN	2.8785240588736114	0.5783555373868784	0.601675	0.394071	62.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HOOK3	2.8783863083145236	0.5783790415206159	0.237119	1.0	83.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AMT	2.8781872111519524	0.5784130139895917	0.543027	0.436705	77.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NRK	1.0948858574583147	0.578427	0.578427	NA	87.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAK5	2.8776846770156075	0.5784987672911621	0.787469	0.301221	102.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MARVELD1	1.094536664965066	0.5785279999999999	0.578528	NA	34.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TBL1X	1.0944744390400123	0.578546	0.578546	NA	39.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NIFK	2.877098247299675	0.5785988449899626	0.406087	0.584288	41.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SEPTIN7	2.8770069130377767	0.5786144325271019	0.541996	0.437794	66.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TBC1D25	1.0941149493761007	0.5786499999999999	0.57865	NA	35.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZFP42	1.0940250870555295	0.5786759999999999	0.578676	NA	22.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SH2B3	2.8762109352158745	0.5787502870517147	0.269357	0.881273	127.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HERC4	2.8755152575041496	0.5788690362178153	0.307413	0.772445	107.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GSN	2.875384118714667	0.5788914224490779	0.363916	0.652555	170.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATP6AP1L	1.0932337817283433	0.578905	0.578905	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TFB2M	2.8747938769396573	0.5789921860319365	0.880006	0.269936	40.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SSBP4	2.8746046902688445	0.5790244850966184	0.467321	0.508361	90.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MITF	2.8745221385103377	0.5790385791112206	0.502258	0.473019	99.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
USP3-AS1	1.0927259908490976	0.579052	0.579052	NA	79.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SDS	2.8741566738580264	0.579100976808701	0.758356	0.313337	56.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
P3H2	2.8740150996278437	0.5791251494517488	0.451752	0.526036	153.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHX29	2.8739753039332485	0.5791319443351403	0.2947	0.806388	169.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHRNA4	2.8738186204502165	0.5791586975281686	0.459222	0.51753	104.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CXCL17	1.0922908441148669	0.579178	0.579178	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TNRC18	2.873628851520623	0.5791911008064925	0.322778	0.736369	548.0	55.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EMC7	2.872908898814052	0.579314042116395	0.2738	0.868405	35.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TOR1AIP2	1.0913310932173967	0.579456	0.579456	NA	30.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZFP30	2.871969484313132	0.579474479608701	0.537436	0.442622	62.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CENPF	2.870912762165838	0.5796549787809919	0.821679	0.289659	316.0	33.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HEMK1	2.8707834421902456	0.5796770699700518	0.63637	0.374031	39.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYO1C	2.8707726360635433	0.5796789159549711	0.345421	0.689082	290.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GOPC	2.8704287351857394	0.5797376653039359	0.356147	0.668444	57.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FBXL22	1.0898750847896683	0.5798780000000001	0.579878	NA	96.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPS16	2.8695668463170385	0.5798849171471723	0.577373	0.412501	22.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF140	2.8694743524695814	0.5799007206631381	0.311192	0.765373	71.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCGF5	1.089623323538324	0.5799510000000001	0.579951	NA	18.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACP3	2.8689501170062823	0.579990295816083	0.267308	0.891258	58.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADIG	1.0893405610169906	0.5800329999999998	0.580033	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SOX18	2.868627993245592	0.5800453400404362	0.7644	0.31172	84.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADCY7	2.8685432722249447	0.5800598175396874	0.594201	0.401024	156.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GRAP	2.8684237059803652	0.580080249859447	0.375407	0.634786	22.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF81	1.0890750765030537	0.5801099999999999	0.58011	NA	24.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NLRP13	2.8679481244354528	0.5801615242351801	0.801565	0.297368	84.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACTR1A	2.8679000379916557	0.5801697422802381	0.440763	0.540802	50.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
