GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
KLHL34	1.2532792229236858	0.534384526831187	NA	NA	0.534384526831187	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF107	1.2530668161223815	0.534441283299004	NA	NA	0.534441283299004	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM133B	1.2524355397560085	0.5346100000000001	0.53461	NA	NA	8.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
JCAD	1.2523682020818832	0.5346280000000001	0.534628	NA	NA	8.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PARK2	1.251862855256174	0.534763103349161	NA	NA	0.534763103349161	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PDE1A	1.2516650329512449	0.534816	0.534816	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DBF4B	3.1384491670549566	0.5349294293100995	0.28843	NA	0.721861687689752	11.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF610	1.250998419077192	0.5349942875934282	NA	NA	0.534994287593428	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHADL	3.1343397810145555	0.5356009945396811	0.31329	NA	0.665947866066796	13.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POLR2F	1.2486755851434566	0.535616	0.535616	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PDCD2	1.248485159270784	0.5356670000000001	0.535667	NA	NA	12.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VSX1	3.133896405960058	0.5356734817728548	0.260807	NA	0.800135977261403	10.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEP57L1	1.2483377897214232	0.5357064719564218	NA	NA	0.535706471956422	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAGI1	3.132278048966436	0.5359381157314491	0.906177	NA	0.230473729071269	9.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PTPN14	1.2472273105052272	0.536004	0.536004	NA	NA	8.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DCTN1	3.131852998821158	0.5360076328287019	0.887247	NA	0.23544106992225	8.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZSCAN5A	3.131483055913307	0.5360681414644279	0.512873	NA	0.407377705663708	8.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PNLIPRP1	3.130484511817467	0.536231485613841	0.266597	NA	0.784094969191783	16.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SCGB1D4	1.2463096174798207	0.5362500000000001	0.53625	NA	NA	5.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IZUMO1	3.130286359245267	0.5362639033719014	0.280448	NA	0.745443284222215	12.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MOXD1	3.129120058944926	0.5364547335839001	0.9187	NA	0.227691331203567	19.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM114A1	1.2455208116043763	0.536461540288667	NA	NA	0.536461540288667	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MPO	3.128742431277061	0.5365165296811669	0.823479	NA	0.25406783389539	10.0	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SERPINI2	1.2449868172202985	0.5366047931367642	NA	NA	0.536604793136764	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM79	3.1281952654212253	0.5366060769723888	0.551103	NA	0.379741668089795	15.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
METTL12	1.2441150111776373	0.5368387517752871	NA	NA	0.536838751775287	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM45A	1.2438984377837707	0.536896887418104	NA	NA	0.536896887418104	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SDCBP	3.1259748783029857	0.5369695485887196	0.499081	NA	0.41979005262045	9.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MOCS3	1.2431683191906024	0.537092922398182	NA	NA	0.537092922398182	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DOPEY2	1.2428737486407866	0.5371720341027602	NA	NA	0.53717203410276	NA	NA	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PEBP1	1.242784520754315	0.5371960000000001	0.537196	NA	NA	9.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CYP2D7	1.242554629723058	0.5372577518201932	NA	NA	0.537257751820193	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NBPF14	1.2425164730273892	0.5372680019082362	NA	NA	0.537268001908236	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SI	3.122871248310554	0.5374778483710586	NA	0.274744	0.763745927934521	NA	5.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM95	1.241467018212294	0.5375499951323521	NA	NA	0.537549995132352	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SELP	1.241415342553398	0.53756388443688	NA	NA	0.53756388443688	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNMT3L	3.1221743475193238	0.5375920229380389	0.362341	NA	0.579309934338185	10.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ANKRD16	1.2409647843044744	0.5376850000000001	0.537685	NA	NA	13.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF519	1.2409258321768353	0.5376954720893521	NA	NA	0.537695472089352	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SOWAHA	1.2396670475823564	0.5380340000000001	0.538034	NA	NA	7.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NUP50	1.2389014432752168	0.53824	0.53824	NA	NA	4.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DDX60L	5.042464647192358	0.5383783708659935	0.180237	0.456319	0.97708019882908	23.0	4.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ABCC3	1.2379730349620548	0.53848991124567	NA	NA	0.53848991124567	NA	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SGIP1	1.2376756002376115	0.53857	0.53857	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LIMS2	3.1155590831243076	0.5386765257257462	0.607589	NA	0.346621133740052	12.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UEVLD	3.115158993624154	0.5387421574249229	0.726876	NA	0.289795401560003	13.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MFSD10	1.2368925081799895	0.5387809162337491	NA	NA	0.538780916233749	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZFP69	1.2363522020050366	0.538926489224354	NA	NA	0.538926489224354	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BBS2	1.2353467611292832	0.5391974866972771	NA	NA	0.539197486697277	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ICAM3	1.2348826946015348	0.5393226129661552	NA	NA	0.539322612966155	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POLH	1.234631330494291	0.5393904003994601	NA	NA	0.53939040039946	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IRAK2	1.2342799272024185	0.5394851805068791	NA	NA	0.539485180506879	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NTN5	1.2342730656679557	0.539487031358133	NA	NA	0.539487031358133	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCNU1	1.2342528150364531	0.539492493862324	NA	NA	0.539492493862324	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GBP6	3.1104123730982165	0.5395211635817156	0.791588	NA	0.266737043411198	9.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C4orf51	3.11015949944779	0.5395626832517634	0.501762	NA	0.420861964472364	7.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
P2RX5-TAX1BP3	3.109354454984663	0.5396948770796581	0.551868	NA	0.382804510806676	11.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
P2RX5	3.109354454984663	0.5396948770796581	0.551868	NA	0.382804510806676	11.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
METTL13	1.2334958798850453	0.5396967129212948	NA	NA	0.539696712921295	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STAT2	3.108940515513197	0.5397628561740713	0.428772	NA	0.4928057061008	9.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AOAH	3.1086405791370346	0.5398121162777134	0.483578	NA	0.437019424092567	16.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IFT74	3.1075959463400533	0.539983702294985	0.299559	NA	0.70584889980506	24.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NIF3L1	3.107424081647097	0.5400119349672171	0.753886	NA	0.280495408037971	8.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ENKD1	1.2316412703728816	0.540197408362782	NA	NA	0.540197408362782	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC26A1	1.2311599018027024	0.540327441037604	NA	NA	0.540327441037604	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPR18	3.104754112617316	0.5404506489280008	0.52862	NA	0.400560038608712	5.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MTG2	1.2306841026439774	0.540456	0.540456	NA	NA	4.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SAMD3	3.1041608714685487	0.5405481552138782	0.60691	NA	0.348992213946552	17.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CNPY2	3.1034565370702056	0.5406639343639721	0.563416	NA	0.376065765140555	5.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FCHO2	1.2298997337733677	0.540668	0.540668	NA	NA	5.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HACL1	1.2298495499614785	0.540681566560808	NA	NA	0.540681566560808	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LY75-CD302	1.2298269773555526	0.540687668891211	NA	NA	0.540687668891211	NA	NA	20.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDHA12	1.2292716829744892	0.5408378101456182	NA	NA	0.540837810145618	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAT2	1.229073667081507	0.5408913600374741	NA	NA	0.540891360037474	NA	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRBA1	1.2279146344879392	0.541204906239197	NA	NA	0.541204906239197	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
U2AF1L4	3.09846783829781	0.5414843961242211	0.439677	NA	0.483106087498583	8.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KATNAL2	1.2257826824770581	0.5417821252794398	NA	NA	0.54178212527944	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPS5	1.2256517072723527	0.5418176064535979	NA	NA	0.541817606453598	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RHBDD3	1.2250421493559995	0.5419827662265477	NA	NA	0.541982766226548	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ISCU	1.2247165796235904	0.5420709999999999	0.542071	NA	NA	5.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACOT12	3.094758503862671	0.5420949189871048	0.680673	NA	0.312639037871257	13.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PXN	3.0940751129397324	0.542207442673901	0.789813	NA	0.269529216074791	18.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMC7	1.2241262577063168	0.542231021810943	NA	NA	0.542231021810943	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NFXL1	3.093696078263355	0.5422698584653336	0.438677	NA	0.485364007162215	20.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZBTB45	1.2237317113482609	0.542338	0.542338	NA	NA	7.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SIRPD	1.2230385368973364	0.5425259999999998	0.542526	NA	NA	8.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNALI1	1.2228634163183079	0.5425735058134102	NA	NA	0.54257350581341	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF619	1.222389119483757	0.5427021915197718	NA	NA	0.542702191519772	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR89	1.2219681573192787	0.542816432086694	NA	NA	0.542816432086694	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STX6	1.2219144827546775	0.5428310000000001	0.542831	NA	NA	5.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DPEP1	1.221821836642544	0.542856146173267	NA	NA	0.542856146173267	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP1-130H16.18	1.2218149032931174	0.5428580280822041	NA	NA	0.542858028082204	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DTNBP1	1.220841890926681	0.5431221961239578	NA	NA	0.543122196123958	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OMD	3.0874141102835155	0.5433049211519777	0.875036	NA	0.244090357521626	12.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGAP11A	3.0873341881203515	0.5433180970954752	0.265163	NA	0.805528619967099	17.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF232	3.0870593219690776	0.5433634128610467	0.785165	NA	0.272077515785618	8.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PIK3R3	3.0867410998898865	0.5434158792342407	0.434177	NA	0.492102841928683	24.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C2orf73	1.2195250273851463	0.543479922789672	NA	NA	0.543479922789672	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
THSD4	1.2194639307788293	0.5434965254327041	NA	NA	0.543496525432704	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRMT11	1.2192043372363095	0.543567074105292	NA	NA	0.543567074105292	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNAAF2	1.2189262867232915	0.543642648910481	NA	NA	0.543642648910481	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AS3MT	1.2188391407516033	0.543666337560015	NA	NA	0.543666337560015	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR6K3	1.2187462083791687	0.5436916002482219	NA	NA	0.543691600248222	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERVFRD-1	1.2182184554034685	0.5438350866086751	NA	NA	0.543835086608675	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
