GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ZNF625-ZNF20	4.665140523762411	0.5874205847333707	0.127399	0.88909	0.856773177767106	32.0	14.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYOZ1	4.66453427927189	0.5875006131586458	0.224405	0.542763	0.797014986062273	21.0	9.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CAVIN4	2.824824902624545	0.5875551368845262	0.426654	0.570849	NA	29.0	10.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR5H6	4.663687912957029	0.5876123450893689	1.0	0.266207	0.364815738414238	17.0	14.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POLR1B	4.663583977113065	0.5876260665065254	0.531183	0.396565	0.461059587496722	42.0	20.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRKD1	4.662912369922581	0.5877147332864574	0.544948	0.580981	0.306862946827948	44.0	14.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CXCL17	2.8238770429749405	0.5877181800826727	0.427862	NA	0.56950714152125	4.0	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HOXD11	4.662631578617955	0.5877518051106996	0.511298	0.373148	0.509292411220845	24.0	6.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IER3IP1	1.0628105354536617	0.5877784030203619	NA	NA	0.587778403020362	NA	NA	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PDE4C	4.662331293467824	0.5877914514528313	0.356758	0.380063	0.716734501325986	39.0	22.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WNT11	4.662031644035093	0.587831014704796	0.789158	0.490205	0.251252846757002	20.0	10.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CSNK1G3	4.66191276090688	0.5878467112906502	0.24391	0.844159	0.472089830447973	14.0	4.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAFA	4.661834722700684	0.5878570150400904	0.492108	0.609556	0.324057006955254	16.0	4.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NBPF9	4.661786748799321	0.5878633492870473	0.849329	0.2147	0.533086730167023	33.0	30.0	107.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF704	4.661440866084632	0.5879090186424976	0.390826	0.768523	0.323698479862733	20.0	7.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LYG2	4.661269970697772	0.5879315835898773	0.792235	0.62011	0.197922572248768	10.0	9.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEMG2	4.660274493648795	0.5880630313518689	0.238664	0.716342	0.569019200886522	34.0	18.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GLYAT	4.660250099748555	0.5880662525607148	0.488508	0.711052	0.280069944988435	24.0	13.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF214	4.660198405078312	0.5880730788482784	0.38916	0.304505	0.820971632863947	37.0	15.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPRR4	4.6600533273282	0.5880922365165293	0.372011	0.261533	1.0	3.0	4.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MKS1	4.659936069435433	0.5881077206874348	0.372544	0.771138	0.338686636815165	47.0	30.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EFCAB5	4.658240795095992	0.5883315998687706	0.327992	0.50499	0.587935703691617	69.0	24.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM189A1	4.658150800781537	0.588343485334484	0.110544	1.0	0.880968196377932	69.0	31.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PFKFB2	4.657917433849929	0.5883743062408957	0.173578	0.623504	0.899937101302152	23.0	8.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP13A1	4.657293020616245	0.5884567753574128	0.519476	0.776314	0.241589894532473	67.0	27.0	101.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
B4GALNT4	4.655721336389359	0.5886643709722699	0.690887	0.306904	0.459847031687109	76.0	31.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPATA9	4.655562633528722	0.5886853344877028	0.441237	0.764072	0.289235243560876	27.0	6.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DPF1	4.65541664517401	0.588704618714474	0.571918	0.321709	0.530019861127947	17.0	9.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C1orf131	4.655349177821176	0.5887135308329055	0.791532	0.627366	0.196387713926812	21.0	9.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FBXO21	4.654330920439157	0.5888480429579128	0.490666	0.34177	0.581841880948095	21.0	9.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYCN	4.654019832159621	0.5888891397395333	0.83359	0.377145	0.310407055132143	17.0	5.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP6V0E1	1.058763931934943	0.5889688600180563	NA	NA	0.588968860018056	NA	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PKLR	4.653308835301751	0.5889830704131629	0.225248	0.543335	0.797660708132398	35.0	20.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDR73	4.653065632779776	0.5890152012752334	0.572869	0.398469	0.427710364388414	22.0	13.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RHEBL1	4.651990422014546	0.5891572600259138	0.23774	0.410895	1.0	8.0	2.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADIPOQ-AS1	2.815207606182633	0.5892104711267347	1.0	0.244729	NA	12.0	7.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SDHB	4.650951311217929	0.5892945593560099	0.768425	0.63761	0.199481281461464	14.0	6.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EIF4ENIF1	4.650783290706817	0.5893167611062671	0.430712	0.268586	0.844938106293367	46.0	21.0	84.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CRAMP1	4.650660515160383	0.5893329844812076	0.833001	0.779137	0.150613031146002	82.0	34.0	109.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP6V1B1-AS1	2.8142804379716413	0.5893701779778918	0.704226	0.347676	NA	7.0	4.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SDF2	4.649756365744694	0.5894524617068873	0.700499	1.0	0.139608131453707	8.0	4.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAP3K19	4.649480995996076	0.5894888514552397	0.883339	0.437232	0.253243720430859	57.0	32.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRDM1	4.649330055224245	0.5895087983757326	0.505155	0.765869	0.252831778286809	36.0	17.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKRD52	4.648250269701817	0.589651498859358	0.618927	0.25121	0.62946114361891	26.0	11.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EIF2S3L	1.0563495377179912	0.589680290855078	NA	NA	0.589680290855078	NA	NA	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VPS72	4.647627709215447	0.5897337790480959	0.727058	0.152939	0.880426614308598	19.0	11.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EMILIN1	4.646894754523905	0.5898306539693543	0.228106	0.639945	0.670903821965711	66.0	29.0	108.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MACIR	2.8113490070856284	0.5898752645488654	0.291121	0.842267	NA	12.0	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C1orf21	4.646547190396439	0.5898765933899883	0.212165	1.0	0.461680313261247	3.0	3.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NLRP7	4.646526914549756	0.5898792733920266	0.879713	0.547002	0.203558656775887	71.0	37.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AURKC	4.646333328735175	0.5899048611884377	0.343429	0.415287	0.686872668357175	9.0	5.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SH3TC1	4.64618035383231	0.5899250813572334	1.0	0.110163	0.889321928165061	145.0	87.0	216.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GRAMD3	1.0552259509283164	0.5900116624200091	NA	NA	0.590011662420009	NA	NA	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NAE1	4.645478890592704	0.5900178032751595	0.730057	0.722291	0.185856649244334	27.0	17.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LSM2	1.0551174533171042	0.5900436707161869	NA	NA	0.590043670716187	NA	NA	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABCG8	4.644991491134954	0.5900822321383137	0.699256	0.438404	0.319773303772834	47.0	32.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EFCAB8	4.644488669182108	0.5901487019710248	0.866619	0.324528	0.348643618314067	70.0	33.0	104.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AGAP11	1.0543402744721775	0.590273	0.590273	NA	NA	3.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C14orf79	1.0542245313467387	0.590307161009407	NA	NA	0.590307161009407	NA	NA	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLCO5A1	4.643264384878	0.5903105541868925	0.576941	0.379257	0.448397251102206	44.0	22.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
APOA2	4.642728792125064	0.5903813646670091	0.220213	0.725555	0.614229908494009	10.0	3.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HPD	4.642323841594944	0.5904349047397299	0.621501	0.406966	0.388089798515975	17.0	12.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TBC1D2	4.642249267477712	0.5904447646351993	0.158012	0.881056	0.705106627213005	65.0	28.0	96.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRR36	4.641695005234017	0.5905180485951784	0.309761	0.646993	0.489939457164433	77.0	22.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VPS29	2.8075116056322207	0.5905367730648425	0.527805	NA	0.465460788453582	5.0	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CETN3	4.6414131838018164	0.590555311799859	0.162323	0.811475	0.745546486468316	12.0	5.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C2orf70	1.0532447961648645	0.5905964041959308	NA	NA	0.590596404195931	NA	NA	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASIC5	4.640802762310637	0.5906360258955348	0.37098	0.340048	0.778702847160786	36.0	11.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AGGF1	4.640566440735816	0.5906672748605792	0.724319	0.429518	0.315793040455015	30.0	17.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GIGYF2	4.639630308494155	0.5907910652803385	0.344617	0.428927	0.664962259214454	71.0	25.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCX	1.0525791534726734	0.5907929999999999	0.590793	NA	NA	6.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLC3	4.638854724560156	0.5908936314789763	1.0	0.586864	0.167551386491703	65.0	27.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF527	4.638782263184429	0.5909032143295256	0.885139	0.552746	0.200985230923223	30.0	6.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LORICRIN	2.8052328111184464	0.5909297747862317	0.482453	0.509796	NA	31.0	8.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR2AG2	4.638276347765023	0.5909701218139722	0.325817	0.461481	0.654159304075238	23.0	13.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADAMTS19-AS1	1.0519259010398045	0.590986	0.590986	NA	NA	2.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SGO2	4.638030754639346	0.5910026024273167	0.415759	0.817434	0.289447672272989	57.0	29.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TECTB	4.637848134656864	0.5910267549616366	0.883716	0.361291	0.308130162052957	22.0	11.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DRAXIN	4.637770039220107	0.5910370836211833	0.33881	0.510176	0.569173651553394	28.0	13.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMED6	4.637555563502733	0.5910654497977268	0.455528	0.485064	0.445300808732761	23.0	11.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EXOC3L1	4.637105987924664	0.591124911220215	0.519482	0.309722	0.611677731194113	55.0	35.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EFHD1	4.6369107941156456	0.5911507283668509	0.218778	0.613346	0.733497147690708	19.0	9.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARGFX	4.6366436846708465	0.5911860579360162	0.372675	0.618611	0.426990013886737	13.0	12.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VEPH1	4.636519492169615	0.5912024846352117	0.559257	0.285484	0.616594125593458	80.0	46.0	82.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CPSF2	4.635838999814264	0.5912924945130926	0.273633	0.494649	0.727569934551643	21.0	3.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRTM4	4.635305393398764	0.591363078477193	0.514063	0.840508	0.227980669681602	18.0	8.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GABRE	1.0506098900616498	0.591375	0.591375	NA	NA	21.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FCGRT	4.635088822861698	0.5913917265585478	0.461213	0.841769	0.253751596096459	24.0	13.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF662	4.634966625507214	0.5914078910859359	0.746488	0.705997	0.186940800929815	25.0	21.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BAIAP2L2	4.634911323779315	0.5914152065612464	0.212597	0.776365	0.596923550949635	39.0	23.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NME9	4.634854742360424	0.5914226913465253	0.879053	0.903992	0.12398650924966	30.0	17.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LBX2	4.634844177459202	0.591424088911318	0.380258	0.620511	0.417569269868846	22.0	17.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EIF5A2	2.802231273878985	0.5914476171242501	0.419192	NA	0.587611415927184	2.0	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUDT9	4.634344249104796	0.5914902224665026	0.519607	0.322805	0.587556569588336	22.0	6.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNASEH2B	4.634048446320744	0.5915293541186835	0.909092	0.166479	0.651271196058694	21.0	13.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PTP4A3	4.632460000373975	0.5917395026423993	0.617866	0.589967	0.270615130324536	14.0	4.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADAMDEC1	4.6323212924388395	0.5917578545336981	0.309905	0.712631	0.446694822141224	31.0	15.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC375196	2.8003647088001298	0.5917697598420447	0.246552	1.0	NA	11.0	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NFIL3	4.631630448331313	0.591849259937276	0.372719	0.380268	0.696278386493669	15.0	7.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM200B	4.6315506320997875	0.5918598206795891	0.454658	0.281998	0.769734041252341	34.0	17.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WFDC12	2.7994460077777257	0.591928346203495	0.418066	NA	0.590015164597967	7.0	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMAD1-AS1	1.048672971587876	0.5919479999999999	0.591948	NA	NA	2.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CRIPAK	1.048644236428833	0.59195650492106	NA	NA	0.59195650492106	NA	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CNKSR3	4.6303852447333655	0.592014023372708	0.417853	0.734582	0.321707223645098	21.0	9.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP4R2	4.629948061657091	0.5920718740823205	0.505132	0.334249	0.584984762950593	37.0	15.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLNS1A	4.629760515869082	0.5920966918030748	0.870115	0.833838	0.136145076113251	7.0	2.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GRTP1-AS1	1.0480784131444836	0.5921239999999999	0.592124	NA	NA	5.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LAX1	4.629362596195317	0.5921493491090517	0.680162	0.382083	0.38016891657931	26.0	15.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PDCD6-AHRR	2.7980903485543003	0.5921623983765667	0.620014	0.398108	NA	71.0	31.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
