GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TUBGCP4	5.555640015841871	0.4747575256041129	0.335656	0.203426	0.910557182545007	34.0	10.0	33.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NPR1	5.5554731712609176	0.4747775368205239	0.503933	0.332885	0.37066135040229	48.0	16.0	73.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKRD20A4	1.4896940142484827	0.474806936461975	NA	NA	0.474806936461975	NA	NA	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GAD2	5.555213174002435	0.47480872163231924	0.117887	1.0	0.527515069351844	32.0	12.0	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IQSEC2	1.4895294760828133	0.4748460000000001	0.474846	NA	NA	23.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
S1PR3	5.554793862515522	0.47485901743764136	0.182886	0.806138	0.421892673736078	33.0	16.0	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CRYZL2P-SEC16B	3.5198705475269128	0.4748634234626452	1.0	0.172056	NA	70.0	41.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TXNDC2	5.553218319905372	0.47504802786882794	0.10852	0.755534	0.759224414668747	30.0	10.0	35.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NPC1	5.552894247371665	0.47508691049068075	0.149123	0.830774	0.502547140827364	81.0	36.0	135.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AC104534.3	1.4884993426342337	0.475090640371411	NA	NA	0.475090640371411	NA	NA	17.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPL24	5.550989603714505	0.4753154675856496	0.235947	0.422572	0.625032710443323	10.0	5.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AGBL3	5.550889242505125	0.47532751261045847	0.459381	0.772548	0.175606753815217	53.0	33.0	98.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RASA4	3.5154843255794344	0.47552782811304717	0.444197	NA	0.388192067880451	12.0	NA	3.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNS3	5.548979966521513	0.4755566898419913	1.0	0.0876612	0.711617957282455	26.0	13.0	44.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PIP4P2	3.5152515365761987	0.47556310748204356	0.630187	0.273655	NA	9.0	5.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM25C	3.51507481359857	0.47558989117970907	0.455216	NA	0.378873023871861	9.0	NA	3.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SUGP2	5.5486370264282385	0.4755978606410691	0.20519	0.341663	0.889968504081161	53.0	33.0	95.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC25A6	1.486210186021162	0.47563473012928603	NA	NA	0.475634730129286	NA	NA	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SDK1	5.548213451094517	0.47564871461824987	0.0708809	1.0	0.880423312448035	197.0	88.0	284.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DDX41	5.548193143393782	0.47565115281341686	0.330086	0.894915	0.211259512959127	30.0	20.0	69.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UGDH-AS1	1.486087112711817	0.47566399999999986	0.475664	NA	NA	3.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNH2	5.548064512251719	0.47566659676207645	1.0	0.0667573	0.93487669841707	70.0	28.0	100.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AC023908.1	1.485949080241191	0.475696829671431	NA	NA	0.475696829671431	NA	NA	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARHGEF7-AS2	1.4858348497020688	0.47572400000000004	0.475724	NA	NA	4.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GMEB1	5.5470883478276924	0.47578380784145535	0.773059	0.548794	0.147178060246537	14.0	5.0	25.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MBP	5.5467556290041475	0.47582376206539845	0.663572	0.26247	0.358566403677812	41.0	25.0	58.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WASHC3	3.512846561647092	0.4759276870466447	0.898557	0.192154	NA	9.0	7.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTC-326K19.6	1.4844259084415947	0.4760592516597081	NA	NA	0.476059251659708	NA	NA	8.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAD2L2	5.544419935942262	0.4761042937150547	0.660173	0.427528	0.221524715085602	19.0	6.0	18.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SUV39H2	5.544395974906101	0.4761071720615804	0.342393	0.815031	0.224052970653954	5.0	5.0	9.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF653	5.54428017293538	0.47612108303946676	0.643636	0.436206	0.222711629356188	56.0	25.0	65.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FRMD5	5.542881866302481	0.4762890755453463	0.496703	0.572747	0.219947428933648	26.0	14.0	43.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EEF1AKMT2	3.509910415888611	0.47637304489293697	0.432052	0.400218	NA	24.0	4.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCKBR	5.541623335163825	0.47644030338640986	0.557706	0.147104	0.763171218589128	25.0	7.0	52.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NPIPA5	1.4825709145083914	0.47650100000000006	0.476501	NA	NA	22.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MMAB	5.540503962059065	0.47657483194177896	0.609446	0.267774	0.383876223874227	29.0	17.0	35.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR9G4	5.54005329101636	0.47662900042388345	0.226182	0.640589	0.432469213376378	26.0	15.0	40.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RHOA	3.508071140310963	0.47665217158682505	0.502658	NA	0.344317766025888	6.0	NA	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PHF20L1	5.539399486221206	0.4767075906336177	0.273769	0.345298	0.663065379147701	42.0	16.0	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SHISA5	5.539340684219452	0.47671465924263	0.592982	0.904228	0.116903628745924	38.0	14.0	48.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GABRD	5.539272303409044	0.4767228793961812	0.156449	0.491339	0.815470534598694	27.0	12.0	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLHL2	5.538965434797315	0.47675976946594034	1.0	0.265098	0.236495285109685	16.0	18.0	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZFP42	5.538837257895137	0.4767751786592417	0.618652	0.29587	0.342538521131648	20.0	10.0	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM121	5.538231300828169	0.4768480294265155	0.204379	0.413844	0.741507281869119	15.0	4.0	14.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USB1	5.538214814911078	0.4768500115201141	0.261591	0.352512	0.680135164637396	21.0	16.0	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BLZF1	5.537587771371349	0.47692540402098205	0.374076	0.526453	0.318572763930678	36.0	19.0	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CIBAR2	3.5056117892638943	0.47702557279044855	0.456207	0.379843	NA	29.0	13.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RCAN2	5.536534894060312	0.47705201135393027	0.469399	0.192402	0.695032289149031	14.0	7.0	24.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PDIA2	5.5361263245017165	0.47710114637415935	0.822037	0.118122	0.646581516899016	88.0	49.0	99.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-6L6.2	1.4797853282502018	0.4771651297090941	NA	NA	0.477165129709094	NA	NA	16.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GAD1	5.535450485985944	0.477182429564293	0.68751	0.422437	0.216247567200997	23.0	11.0	49.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AK8	5.535323622542787	0.4771976882972532	0.830784	0.156484	0.483127417916627	40.0	20.0	62.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EIF4ENIF1	5.534291501194898	0.4773218385583692	0.386575	0.268586	0.605238761551937	48.0	21.0	89.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF148	5.533750054657554	0.4773869743694281	0.148199	0.608699	0.696808728328473	17.0	6.0	32.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IZUMO2	5.533571347442287	0.47740847385183016	0.602127	0.798928	0.130678609691507	10.0	6.0	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPS21	3.5030854537448493	0.47740934957740244	0.607414	NA	0.285647127664803	7.0	NA	6.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-701H24.9	1.478132532009871	0.477559621056297	NA	NA	0.477559621056297	NA	NA	9.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BICRA	3.5011083250602004	0.4777098412376499	0.64934	0.267468	NA	113.0	38.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYB5R1	5.530531475831996	0.47777426902065834	0.116553	0.540178	1.0	23.0	9.0	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAGT1	1.4772307372141842	0.47777499999999984	0.477775	NA	NA	14.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HEXIM1	5.529976118646652	0.4778411131365884	0.572928	0.63184	0.173969766038167	19.0	7.0	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYBA	5.529926391738126	0.4778470986364678	0.208175	0.581367	0.520370647847503	22.0	22.0	51.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LGALS9C	1.47665314284883	0.47791300000000014	0.477913	NA	NA	11.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PIP	5.5289886591345745	0.477959978802564	0.247577	0.491167	0.518150463665905	14.0	11.0	16.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MB21D2	5.528106180208183	0.47806622114054154	0.137337	0.458986	1.0	19.0	10.0	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPIRE1	5.527827065850758	0.4780998266371953	0.404479	0.767077	0.20319483505667	39.0	14.0	44.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEZ6	5.527083186711056	0.47818939635746516	0.446407	0.276647	0.510683909491193	63.0	36.0	104.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GUCY2F	3.4979338145733303	0.4781925820711175	0.243151	NA	0.715413717442695	48.0	NA	18.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDE1	5.527036862684112	0.4781949744902749	0.204361	0.39603	0.779279209346613	15.0	3.0	33.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCN1B	5.5268858043949995	0.4782131645040115	0.250995	0.323607	0.776549275885994	15.0	7.0	30.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
INHBE	5.526169055930008	0.47829947850827403	0.450717	0.41761	0.335222227729193	25.0	13.0	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
JMJD7-PLA2G4B	5.524971378645525	0.47844372714114114	0.216475	1.0	0.291648643278854	112.0	58.0	174.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF700	5.5245875211251585	0.478489964109157	0.0686152	1.0	0.920302769209865	50.0	20.0	85.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C17orf96	1.474158087160987	0.47850958182331704	NA	NA	0.478509581823317	NA	NA	4.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NCBP2	3.495115155636814	0.4786214844558796	0.382154	NA	0.45583427499009	15.0	NA	16.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GAS8	5.5231880225385295	0.4786585593006304	0.884961	0.0906599	0.787617926123388	42.0	33.0	74.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC12	5.5229583642865405	0.47868622894415414	0.527965	0.819699	0.146031077912844	13.0	4.0	18.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTSW	5.522940267418001	0.47868840932500134	0.476936	0.13251	1.0	38.0	15.0	46.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TFR2	5.522807387820324	0.4787044193404675	0.821181	0.516367	0.149052835245305	62.0	26.0	104.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MBTPS2	1.4732203188225788	0.4787340000000001	0.478734	NA	NA	16.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIAA1456	1.4731311953255677	0.47875533369943923	NA	NA	0.478755333699439	NA	NA	92.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OTUD4	5.52212187872158	0.47878701765181864	1.0	0.176976	0.357249882691126	56.0	23.0	86.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HOXC10	5.521637913491667	0.47884533625408354	0.0973692	0.746148	0.870452306760164	17.0	7.0	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACOT12	5.521608862573657	0.47884883706098735	0.190466	0.606131	0.547789763662942	41.0	16.0	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRMT10A	5.521550423942685	0.4788558793030173	0.0729476	1.0	0.866960980702801	20.0	7.0	40.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMIM28	1.472280560448487	0.47895900000000013	NA	0.478959	NA	NA	7.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PTTG1IP	5.520445070237844	0.4789890924227749	0.692875	0.104941	0.870262949353682	23.0	12.0	35.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRAMEF7	3.4921121668152773	0.47907872004654195	0.635861	NA	0.274369157173188	5.0	NA	5.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AMOTL1	5.519271440251961	0.47913055614263034	0.759283	0.459002	0.181671658308449	56.0	24.0	90.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR11H12	3.4916222185531818	0.4791533474997903	0.267504	NA	0.652339367747538	36.0	NA	42.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CROT	5.518462547778695	0.47922806945868435	0.5362	0.8359	0.141318802467753	46.0	24.0	66.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP10	5.518129771080666	0.47926818938707116	0.609278	0.170743	0.608968656854701	55.0	23.0	90.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSMD3	5.518112273968326	0.4792702989091956	1.0	0.324315	0.195339516582573	31.0	12.0	36.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PGLYRP1	5.517958677178577	0.479288817372855	0.244379	0.298885	0.867406144719047	12.0	6.0	25.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101927730	3.490400726896202	0.4793394354616729	0.17461	1.0	NA	27.0	11.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIAA1217	5.51741621137837	0.4793542231284015	0.798575	0.302647	0.262214201326256	129.0	72.0	197.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TYMS	5.517304617565847	0.4793676787340474	0.202354	0.628291	0.498493950722729	26.0	9.0	19.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RMI2	5.517272912258377	0.47937150169078346	0.8902	0.637363	0.111703034503887	19.0	7.0	16.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FBXL5	5.516985464884109	0.4794061622279284	0.857781	0.0909162	0.812800814752431	19.0	10.0	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PDE1B	5.516594735362968	0.4794532787704825	0.558523	0.777558	0.145986540707655	30.0	10.0	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GJA8	5.516542189022168	0.47945961532096215	0.400301	0.715706	0.221297623947017	44.0	13.0	55.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
