GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TRIM56	5.04433819902949	0.538139131801294	0.119156	0.745977	0.903222035636308	35.0	15.0	64.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPR6	5.0440402721639295	0.5381771718138313	0.78288	0.226625	0.452582290583337	11.0	6.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHPF	5.043514260392334	0.5382443371144097	0.167261	1.0	0.480197732179065	51.0	26.0	56.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TPCN1	5.043460863609225	0.5382511554380307	0.473216	0.192594	0.881300903272396	36.0	19.0	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCDHA11	5.043388629542624	0.5382603791854972	0.234753	0.792581	0.431705186183041	157.0	87.0	65.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRIM25	5.042737118465509	0.5383435753676884	0.651838	0.584691	0.210822745218157	18.0	5.0	24.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TDRP	3.117550041082807	0.5383499938349063	0.373966	NA	0.562600988588071	6.0	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PMPCA	5.041710251456905	0.5384747148520725	0.82386	0.109001	0.895205268410324	33.0	17.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAFG	3.1167753701034284	0.5384770317873088	0.617239	NA	0.340994574236228	7.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PXMP2	5.040673743733713	0.5386070996453023	0.507723	0.471496	0.335990311032284	11.0	7.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PTPRU	5.040436028449274	0.5386374631035231	0.0922919	1.0	0.871604846392198	90.0	36.0	127.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POLR2J3	1.2373636873943394	0.538654	0.538654	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLD4	5.039814419132716	0.5387168650043037	0.313005	0.399439	0.643600633768713	22.0	7.0	30.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUP155	5.039176038898143	0.5387984144551468	0.227881	0.823846	0.428748558073821	45.0	17.0	82.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HTR4	5.038391054583678	0.5388986991034048	0.111935	1.0	0.719385003350442	13.0	8.0	39.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPR18	5.038022084617826	0.5389458391836004	0.128362	0.886865	0.70747877214697	17.0	8.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LYVE1	5.0377684816945045	0.5389782408602668	0.809847	0.233163	0.426579382634627	12.0	7.0	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF180	5.037715462341074	0.5389850150056641	0.867598	0.758293	0.122438611963023	25.0	13.0	52.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR1D2	5.037426192933022	0.5390219748597871	0.227644	0.508941	0.695365522536955	7.0	7.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLSCR4	5.037037902556021	0.5390715883201995	0.626505	0.496792	0.258893997817577	16.0	8.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABI2	5.03668085883582	0.5391172110167963	1.0	0.839529	0.0959981680289289	24.0	7.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCL21	1.2353374387680796	0.5392000000000001	0.5392	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF444	1.2345252891470944	0.5394189999999999	0.539419	NA	NA	12.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EIF4ENIF1	5.0337624654899935	0.5394901832746553	0.398746	0.272961	0.74154144513969	48.0	22.0	75.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ISLR	5.032722667563623	0.5396230970359779	0.653251	0.852508	0.145003876229381	24.0	7.0	33.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HOXB-AS1	3.109359754398335	0.5396940068174645	1.0	0.211257	NA	30.0	17.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CFAP43	5.0312722074478184	0.5398085280052802	0.194679	0.842635	0.492622814036167	50.0	25.0	86.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
H2BC7	1.2329575496599472	0.5398420000000002	0.539842	NA	NA	11.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SNX33	5.030751158125514	0.539875147172266	0.313104	0.5143	0.501973887487151	28.0	11.0	47.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GLUL	3.107999757002193	0.5399173706414798	0.729989	NA	0.289594368323992	9.0	NA	22.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASIC3	5.030359207461787	0.5399252626734257	0.150762	0.793464	0.67585302142065	33.0	17.0	50.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF385D	5.029739891787143	0.5400044535652115	0.191523	0.75567	0.558795297649024	26.0	8.0	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EML4	5.029566399511428	0.5400266386416892	0.371545	0.853118	0.255166118103754	51.0	16.0	70.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
COL6A5	5.029478608908606	0.5400378648895028	0.875181	0.374008	0.247106303559139	92.0	46.0	135.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TIGD7	3.106575605194041	0.5401513291306241	0.469374	NA	0.450709434893545	21.0	NA	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXD1	1.231579843264316	0.540214	0.540214	NA	NA	18.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTD-2287O16.3	1.231250603758229	0.5403029372154812	NA	NA	0.540302937215481	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MZT1	3.1054617857245543	0.5403343478396118	0.72667	NA	0.291286468519312	5.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FRMD8	5.0271328481329896	0.5403378670387369	0.487932	0.196935	0.842732539943124	23.0	10.0	41.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPS30	5.025578488205613	0.5405366956013276	1.0	0.354238	0.228778047862768	16.0	9.0	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IFT74	5.0251131027433855	0.5405962323011306	0.925558	0.23128	0.378676920483887	47.0	16.0	33.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTB-127M13.1	1.2300300578551815	0.540632770117505	NA	NA	0.540632770117505	NA	NA	44.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF649-AS1	1.2300033120323144	0.54064	0.54064	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MIPEP	5.024336824211565	0.5406955477980457	0.756456	0.22001	0.487251324172935	38.0	23.0	77.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEC11A	5.023967179815684	0.5407428421129237	0.187296	0.671961	0.644446423927384	8.0	8.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POLD2	5.02360040984176	0.5407897704194944	0.930516	0.25075	0.347675625408059	18.0	8.0	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPS28	1.2294447928073937	0.540791	0.540791	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF8-ERVK3-1	3.1025981455750604	0.540805057165781	0.481342	0.440378	NA	16.0	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AC010731.4	1.2291253286575907	0.5408773885678471	NA	NA	0.540877388567847	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OSR1	3.1016620003110305	0.5409589875202867	0.439358	NA	0.482685347694371	8.0	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLCF1	5.022063637669809	0.5409864198510401	0.660406	0.322268	0.381456081374134	22.0	7.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CPED1	5.021514214270965	0.5410567329869516	1.0	0.115062	0.705765011586191	40.0	16.0	56.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPL32	5.021201125297782	0.5410968026914775	0.32452	0.703919	0.355546063272929	10.0	4.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RUFY1	5.021152349074696	0.5411030452773773	0.829111	0.206881	0.473518920783876	31.0	10.0	38.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAB13	3.1004876120193825	0.5411521283639871	0.294839	NA	0.719702050281075	9.0	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FSD1L	5.020725726114534	0.5411576475953355	0.389273	0.283691	0.735636756305784	29.0	8.0	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NRG4	3.099754771956279	0.5412726722311236	0.212274	NA	1.0	8.0	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP10A	5.019719482414184	0.5412864433810214	0.89738	0.1795	0.504592655558187	70.0	32.0	99.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLF17	3.099525822416957	0.5413103350431299	0.419846	NA	0.505657553979739	6.0	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HACD4	5.019380741324412	0.54132980405545	0.119688	0.679211	1.0	9.0	4.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLDN10	5.019112202069067	0.5413641795788395	0.882353	0.159479	0.577786995642296	13.0	7.0	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC92	5.018310291098889	0.5414668372219316	0.60982	0.704508	0.189321603141747	27.0	9.0	25.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LY6D	3.0978598321973863	0.5415844409417059	0.265518	NA	0.800229056148303	4.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDK20	5.017227599560389	0.5416054525940079	0.465379	0.749611	0.233281412668984	30.0	15.0	51.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
METTL14	3.097689787615668	0.5416124229832899	0.251659	NA	0.844369899062646	7.0	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ST6GAL1	5.017054674762869	0.5416275933055801	0.208707	0.50432	0.773245164327501	6.0	4.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTD-2550O8.5	1.2263181321887313	0.5416370961528719	NA	NA	0.541637096152872	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IL17B	5.016811234072077	0.5416587632935261	0.65496	0.525952	0.236293836626938	15.0	4.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DLGAP2	5.016321945737712	0.5417214137799584	0.441029	0.384033	0.480710753312152	63.0	23.0	93.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MED4	5.016148224247664	0.5417436585395883	0.363451	0.57919	0.386803441830328	10.0	5.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC3	5.016144892195475	0.5417440852073807	0.366804	0.728261	0.304815368756837	24.0	6.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GTF2I	3.0968465314746823	0.5417511992157455	0.370204	NA	0.574231765329001	7.0	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPL43	5.0159672340514785	0.5417668344617688	0.752001	0.460267	0.235270945672846	58.0	26.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEMA6C	5.015831112857555	0.5417842651564804	0.585518	0.244564	0.568713232285431	42.0	22.0	54.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSG2	3.096339717801114	0.5418346164571257	0.891188	NA	0.238599232975855	12.0	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DRP2	1.22558750386879	0.5418350000000001	0.541835	NA	NA	26.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DTNA	5.015130377346862	0.5418740000748932	0.582369	0.32345	0.432486814126827	44.0	19.0	63.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAP2	5.014818651916126	0.541913921113566	0.258255	0.570798	0.552732224184083	75.0	18.0	94.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF141	3.0956249062271546	0.5419522811153136	0.321374	NA	0.661885480571476	9.0	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF223	5.0137703794102775	0.5420481771029229	0.468908	0.863092	0.201432184182914	17.0	8.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CACNB2	5.013099292960367	0.5421341330031706	0.718346	0.651884	0.174146728543155	73.0	18.0	61.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NFIC	5.012414188891624	0.5422218903585436	0.175102	0.640726	0.727117561957934	34.0	17.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PFN2	5.012388605018132	0.542225167603223	0.476023	0.476909	0.359343826823962	17.0	6.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TOMM34	3.093864574527637	0.542242111601898	0.320229	NA	0.664837005328872	10.0	NA	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101927974	1.223772276868492	0.542327	0.542327	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZFP3	5.010699222337678	0.5424415929878021	0.31497	0.815739	0.317775252168167	14.0	4.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPINT3	1.223315040454995	0.5424509999999999	0.542451	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP2CA	5.010468673092279	0.5424711313171175	0.174386	0.557483	0.83993814966998	8.0	4.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM177A1	3.092201733160598	0.5425159736077259	0.541244	NA	0.393680433450321	13.0	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRRX2	5.0099594491531	0.5425363763166178	0.339344	0.427371	0.563191257480015	15.0	4.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLSCR5	5.009721879889279	0.5425668163425721	0.395058	0.881695	0.234516539478212	13.0	7.0	29.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IL37	1.2228190199786044	0.5425855500859289	NA	NA	0.542585550085929	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
L3MBTL2	5.009544648717179	0.54258952565334	0.785222	0.152131	0.683881762241323	25.0	9.0	31.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IGSF11	5.008617382077235	0.5427083464996678	1.0	0.173006	0.472423387508637	13.0	7.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
COL10A1	5.0072252262193615	0.5428867595306046	0.354192	0.841881	0.274287111719607	31.0	16.0	49.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KMT2C	5.006726873754735	0.5429506324285487	0.177823	0.807802	0.56952162127938	153.0	46.0	208.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PMFBP1	5.006647409843554	0.5429608174644287	0.606962	0.355943	0.378685232998555	36.0	14.0	56.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FKBP1B	1.22106935624058	0.5430604289060861	NA	NA	0.543060428906086	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PMM2	5.005557436821791	0.5431005295247548	0.219475	0.720619	0.517566605346085	27.0	13.0	37.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C1orf52	5.00517769016977	0.5431492088067931	0.173836	0.903985	0.521000967370051	19.0	4.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
