GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SLC41A3	1.1499125147606446	0.5627294835303749	NA	NA	0.562729483530375	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZDHHC13	2.9706566583559297	0.5627478870217542	0.291537	NA	0.776669807112967	17.0	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SFI1	2.9704644616456966	0.5627802073184809	NA	0.373669	0.606016945368254	NA	5.0	19.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HIST1H2AA	1.1496594715837969	0.5628006854626801	NA	NA	0.56280068546268	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC151	2.970205650306779	0.562823731306972	0.786	NA	0.288141287195815	8.0	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNAI2	2.9698934251803557	0.5628762402757237	NA	0.55821	0.405787088588721	NA	3.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SFXN2	1.149123838753806	0.562951432910037	NA	NA	0.562951432910037	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM162B	1.1490330085048488	0.5629770000000001	0.562977	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SRSF4	1.1490152458687313	0.5629820000000001	0.562982	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RALGAPB	1.148610300561605	0.563096	0.563096	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR8B2	1.1484301839819326	0.563146713746336	NA	NA	0.563146713746336	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SCGB1D1	1.1482125393874667	0.563208	0.563208	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SEC23B	1.1476802971194218	0.563357901496744	NA	NA	0.563357901496744	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C17orf53	1.147253790824985	0.5634780521530461	NA	NA	0.563478052153046	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RGS21	1.1470228689907733	0.5635431156017872	NA	NA	0.563543115601787	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DGKG	1.1462313210006945	0.5637661954537161	NA	NA	0.563766195453716	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TLCD5	1.1459198524873937	0.5638540000000003	0.563854	NA	NA	7.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PIK3CB	1.1458914765487704	0.5638619999999999	0.563862	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC24	1.1457872417550292	0.5638913877854352	NA	NA	0.563891387785435	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP11-506B6.7	1.1456285573048681	0.5639361299577941	NA	NA	0.563936129957794	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MCC	2.963472010291611	0.5639567652496553	0.914182	NA	0.248575066020137	16.0	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CBY2	1.1455048944915354	0.5639710000000001	0.563971	NA	NA	12.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR13D1	1.1452943324987692	0.564030378554473	NA	NA	0.564030378554473	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LPO	2.9614221759151738	0.5643019266039548	0.428645	NA	0.530685941754421	10.0	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLIN3	1.1442327188866	0.5643298491917432	NA	NA	0.564329849191743	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DCDC2C	1.1441803980731533	0.5643446124832303	NA	NA	0.56434461248323	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF273	1.143830515652179	0.5644433482490953	NA	NA	0.564443348249095	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
METTL25	1.1437784604243602	0.5644580395538263	NA	NA	0.564458039553826	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTC39C	1.1433807632721216	0.5645702923915592	NA	NA	0.564570292391559	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADAM28	1.1432940160687461	0.5645947803696079	NA	NA	0.564594780369608	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COTL1	1.1427867443994941	0.564738	0.564738	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FUT9	1.142496365330357	0.5648200000000001	0.56482	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NRSN2	2.9578135391405933	0.5649098459237687	0.73701	NA	0.309204332250842	5.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HIPK2	1.1421281403155084	0.5649240000000002	0.564924	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RTN2	1.1420821169551105	0.564937	0.564937	NA	NA	7.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HLA-DRB1	1.1413281926907937	0.56515	0.56515	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRMT6	1.14129280416906	0.5651600000000001	0.56516	NA	NA	10.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSPYL6	1.1411734233041149	0.5651937356516541	NA	NA	0.565193735651654	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACPP	1.1411715162106277	0.565194274590557	NA	NA	0.565194274590557	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZBTB24	1.1401606653481555	0.565480010353502	NA	NA	0.565480010353502	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR6T1	1.1399539235610312	0.5655384675487982	NA	NA	0.565538467548798	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RBBP8NL	1.1397593846586216	0.5655934798406361	NA	NA	0.565593479840636	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FUCA1	1.1393126486023568	0.565719829451659	NA	NA	0.565719829451659	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HAS1	1.1392014236666737	0.5657512914023118	NA	NA	0.565751291402312	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ICE2	1.1391854940100938	0.565755797532148	NA	NA	0.565755797532148	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IGDCC4	1.138808790476203	0.5658623686723891	NA	NA	0.565862368672389	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPAA1	1.138361831196463	0.5659888415222831	NA	NA	0.565988841522283	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KDM8	1.1382521982260496	0.566019867891612	NA	NA	0.566019867891612	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL31RA	2.9510824267960265	0.5660447336398736	0.327504	NA	0.698174503007389	21.0	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHIA	4.827673136306831	0.5660979032319038	0.376966	0.237346	1.0	13.0	6.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LTF	1.137954414073784	0.566104150039191	NA	NA	0.566104150039191	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZCCHC4	2.949982577027717	0.5662302891200466	NA	0.280301	0.816196588869157	NA	3.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LYPD3	1.1374952026783376	0.5662341457008462	NA	NA	0.566234145700846	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SAPCD1	1.1370553054022814	0.5663587018274712	NA	NA	0.566358701827471	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SP140	1.136942697943808	0.566390590832196	NA	NA	0.566390590832196	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPT1	1.1368310360787157	0.56642221382983	NA	NA	0.56642221382983	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHRNA10	1.1362598612014918	0.5665840000000001	0.566584	NA	NA	9.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP4-576H24.4	1.1360749096653666	0.5666363977132941	NA	NA	0.566636397713294	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLHL33	2.9473484067694034	0.5666748331381644	0.690406	NA	0.331808011898009	21.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRR5	1.135730442270968	0.5667340000000001	0.566734	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OBSL1	2.9468523251531353	0.5667585732149268	NA	0.851655	0.269051518578057	NA	3.0	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CORO2A	2.946799046760326	0.5667675671656458	0.595411	NA	0.384852102525176	7.0	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DOC2A	1.1354903214971237	0.566802046388078	NA	NA	0.566802046388078	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PIGZ	1.1354199610090843	0.5668219869731359	NA	NA	0.566821986973136	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDHGA3	4.821583531055191	0.5668917599062153	0.322261	0.278483	1.0	222.0	10.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYRFL	1.1350337420240286	0.5669314562488321	NA	NA	0.566931456248832	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PROC	1.1349225799629128	0.566962967759139	NA	NA	0.566962967759139	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LBR	1.1348550138564735	0.5669821218227922	NA	NA	0.566982121822792	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACSBG1	1.1347012741668974	0.5670257073256779	NA	NA	0.567025707325678	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AC002310.11	1.134569058244946	0.5670631934780632	NA	NA	0.567063193478063	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNH1	1.1345372705414234	0.567072206368024	NA	NA	0.567072206368024	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BNIP1	2.9447108636619004	0.5671201349559774	0.738022	NA	0.310809906343949	3.0	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EPHX4	1.1342593935533303	0.567151	0.567151	NA	NA	9.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAB21L1	1.1342347089215408	0.567158	0.567158	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
H4C6	1.1339103106443718	0.56725	0.56725	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MCF2L	2.9439192722819723	0.5672538177309381	0.639613	NA	0.358772188940647	31.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FLG-AS1	1.1338926818106514	0.5672550000000001	0.567255	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERC1	1.1336026216597723	0.5673372750014742	NA	NA	0.567337275001474	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PIGL	1.1335419952667822	0.567354473068433	NA	NA	0.567354473068433	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SH3TC2	2.9424637385390087	0.5674996703785138	0.638705	NA	0.359543797890752	18.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VARS2	2.9423696238700314	0.5675155691599001	NA	0.313381	0.732824351336916	NA	3.0	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PIWIL4	1.1327655136890922	0.567574785981074	NA	NA	0.567574785981074	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CTD-2583A14.10	1.131310577212628	0.567987828830258	NA	NA	0.567987828830258	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MDH1	1.1312653478853538	0.5680006738291992	NA	NA	0.568000673829199	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KDM1A	1.1312276222495123	0.5680113880235381	NA	NA	0.568011388023538	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAF1	1.1308959948451802	0.568105579903595	NA	NA	0.568105579903595	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ENOSF1	1.1307441501385616	0.5681487134535292	NA	NA	0.568148713453529	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM243	1.1307231709608299	0.568154673131205	NA	NA	0.568154673131205	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT25	2.9380531665761893	0.568245005155779	0.625109	NA	0.368174842249367	11.0	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DRAM1	1.1302186999064923	0.568298	0.568298	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPINK7	2.9368941928725345	0.5684409452297732	0.387054	NA	0.594963014642319	6.0	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DDO	1.1296653919839108	0.5684552436429289	NA	NA	0.568455243642929	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLEC2L	1.1291913339516368	0.5685899999999999	0.56859	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SYNM	1.1284403506228198	0.5688035408943701	NA	NA	0.56880354089437	NA	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KDELC2	1.1273466084314487	0.5691146881809831	NA	NA	0.569114688180983	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FIBP	1.1270746985738829	0.569192067387807	NA	NA	0.569192067387807	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZCWPW2	2.931918097883877	0.569282632299035	0.500363	NA	0.461378004788522	9.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ITM2A	1.126737643529467	0.569288	0.569288	NA	NA	3.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ESF1	1.1266567775193532	0.569311018489933	NA	NA	0.569311018489933	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR5H6	1.1260534412978787	0.569482787376598	NA	NA	0.569482787376598	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NMBR	2.9302806434561948	0.5695597470391176	0.307036	NA	0.752503186887267	6.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCHCR1	2.930227754455114	0.5695686989150721	0.480448	NA	0.480908815219476	26.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF383	1.125666927639561	0.5695928544496112	NA	NA	0.569592854449611	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TBC1D16	1.1255028307916006	0.5696395905629152	NA	NA	0.569639590562915	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AC104534.3	1.1246142051308796	0.5698927449773961	NA	NA	0.569892744977396	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
