GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
VWA8	5.747876492090925	0.4520174628245145	0.3448447867332497	0.623624	0.652419842527499	0.138808	42.0	178.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
REPIN1	5.7477753924797454	0.45202925278024086	0.3448334591931442	0.497145	0.124704361194083	0.911007	15.0	38.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
KRTAP5-1	5.747367704619686	0.4520767980444683	0.344787781706759	0.707591	0.138109243518344	0.578056	9.0	7.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CAPN6	1.5875179783911357	0.45214199999999993	0.34472514896873807	NA	NA	0.452142	NA	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
RO60	3.6722424564579366	0.45217596388796555	0.34469252697133584	0.342446	NA	0.465576	22.0	NA	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
PAIP2B	3.6719585294883874	0.45221752380989333	0.3446526123876512	NA	0.294305326045896	0.541809	NA	6.0	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
RIPPLY1	1.586987242124139	0.45226199999999994	0.3446099010526868	NA	NA	0.452262	NA	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
FDCSP	5.745121265846725	0.4523388344686864	0.34453612533951194	0.437	0.142864420429649	0.905852	3.0	7.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
WFDC13	3.670945926632675	0.4523657658271414	0.3445102690757839	NA	0.585263060861986	0.272592	NA	5.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
FSBP	5.744453056287325	0.4524167952002489	0.3444612810069734	0.342262	0.181890300072793	0.90874	9.0	19.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
MSANTD3-TMEFF1	5.7442800539278185	0.45243698086170314	0.3444419043482988	0.38637	0.223224319620771	0.655995	9.0	19.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CDH5	5.74366344584894	0.4525089301000179	0.34437284572973476	0.304399	0.93592956541608	0.198652	21.0	75.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ATAD3B	5.742886589697299	0.45259958755604734	0.3442858461440263	0.691068	0.608110174617871	0.134724	26.0	90.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
FNBP1L	5.7426129985069645	0.4526315176092962	0.3442552085623977	0.10601	0.924502019450036	0.577767	11.0	28.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ESCO1	5.7424676253902405	0.4526484842334443	0.34423892959626595	0.803764	0.101761205394954	0.692354	14.0	62.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
MAP3K14	5.742283630582956	0.4526699589655695	0.34421832611086445	0.154342	0.693467125514388	0.529138	12.0	75.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CCL4L2	3.6687537536263832	0.4526868104197376	0.34420215901783424	0.641531	NA	0.248956	3.0	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CCL4L1	3.6687537536263832	0.4526868104197376	0.34420215901783424	0.641531	NA	0.248956	3.0	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
OR9A2	5.741822448152213	0.45272378795118917	0.34416668530479916	0.790769	0.963743005242047	0.0743307	9.0	19.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
NACC1	5.741550721553045	0.4527555055086434	0.3441362599592679	0.325665	0.540748975405142	0.321715	3.0	27.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
FGFBP1	5.741383455712923	0.4527750304301039	0.3441175315667628	0.757588	0.882254800427403	0.084771	13.0	24.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
PIP5K1C	5.7409499724191715	0.45282563318795477	0.3440689969324378	0.746439	0.449294616313576	0.168983	17.0	68.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
PARD6B	5.740581124588275	0.4528686933314511	0.3440277009185909	0.443363	0.143163527838376	0.893011	9.0	26.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
PSEN2	5.74043034618721	0.45288629624188004	0.34401082031190655	0.927076	0.0658775014571418	0.928173	13.0	35.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
FAM228B	5.739374926890934	0.4530095244340837	0.3438926669370977	0.848555	0.354343453042389	0.188628	12.0	19.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
DSCR4	5.739162265666378	0.45303435662777314	0.3438688612806146	0.147252	0.840031534135495	0.458564	6.0	13.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
PTRH1	5.7389536441311515	0.45305871788932717	0.34384550835636163	0.206589	0.918087875056468	0.299096	12.0	30.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
PNRC1	5.738748147887151	0.4530827149555471	0.3438225057806801	0.403562	0.294245175210624	0.477779	8.0	26.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
STOM	3.6657418929785965	0.4531281596686475	0.3437789477332092	NA	0.208162446857419	0.768408	NA	19.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
GLUL	3.6654679173517226	0.4531683222482531	0.3437404561643658	NA	0.169178579013024	0.945602	NA	23.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
FUBP3	5.738012856508367	0.45316858559198236	0.34374020378861575	0.664676	0.966175685753086	0.0883772	6.0	38.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
GALC	5.737781501374485	0.45319560626365163	0.34371430927797153	0.229331	0.473811512876399	0.522382	15.0	50.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
GNL1	5.73704429109155	0.4532817136151197	0.3436318009859574	0.27722	0.882599633274468	0.232075	7.0	41.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
RUNX1T1	5.736456549466256	0.4533503696713962	0.34356602580107976	0.8453	0.394257287706957	0.170433	9.0	49.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ARHGEF15	5.735866327026181	0.45341932166629073	0.3434999771202676	0.466261	0.151523444063271	0.804199	15.0	70.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
MTCL1	5.735860596329998	0.45341999117786025	0.34349933584859776	0.564068	0.185456662822613	0.543125	73.0	238.0	168.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
LOC100129931	3.66340834631052	0.45347031849633257	0.3434511340396451	0.217373	NA	0.736708	8.0	NA	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
BATF2	5.735253203951321	0.45349095552052887	0.34343137014014985	0.319156	0.464280656772039	0.38355	10.0	30.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ZNF429	5.7347247452288475	0.4535527029993157	0.3433722404850376	0.574951	0.143248477910082	0.690239	15.0	57.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
SH2D3C	5.734203079839226	0.4536136615555256	0.34331387420149584	0.793926	0.977720105996451	0.0732553	21.0	104.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
NIFK	5.734147345074766	0.453620174656017	0.3433076385354732	0.195457	0.490117944975549	0.5936	6.0	26.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
EIF2B5	5.7340786860929125	0.4536281981411522	0.34329995694479876	0.852832	0.208053263607671	0.320496	11.0	45.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
DEFB131A	3.662000009528077	0.45367690515299675	0.3432533283379109	0.767173	NA	0.208888	5.0	NA	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
MAMDC2	5.733640718692486	0.4536793809496743	0.3432509583210788	0.36323	0.710610153898321	0.220365	14.0	45.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
MEIS2	5.733184009686706	0.4537327575948261	0.34319986536894825	0.367935	0.545060077349913	0.283687	3.0	25.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
TARP	1.580483903601478	0.4537350000000001	0.3431977190355163	NA	NA	0.453735	NA	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
LOC115308161	3.6615026489381326	0.4537498779558703	0.343183478767069	0.774973	NA	0.206837	9.0	NA	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
GPSM3	5.7318609937804865	0.4538874023420646	0.34305187094574024	0.582166	0.107307996204064	0.911304	4.0	16.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
GJE1	3.660499320114644	0.45389711153846657	0.34304258096478824	0.445155	0.360264456006405	NA	7.0	28.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
IQCG	5.731606759978375	0.4539171227761669	0.34302343438218963	0.213144	0.322376697146181	0.82863	16.0	29.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
DEFA4	5.731415027992508	0.45393953737937076	0.34300198928206604	0.965373	0.464572002786845	0.126967	6.0	14.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
EIF2B2	5.7309424208836335	0.45399479071782933	0.34294913034880115	0.35546	0.191285071397039	0.837664	5.0	23.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
TMED9	3.659515504135928	0.45404151424513484	0.3429044366069522	NA	0.920849110084001	0.174244	NA	19.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
TMEM164	1.5791135289751423	0.45404599999999995	0.3429001459663376	NA	NA	0.454046	NA	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
H1FNT	1.5785231308193457	0.45418005374582116	0.34277194263574323	NA	0.454180053745821	NA	NA	27.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
NAXE	5.7290657820565265	0.4542142308200027	0.3427392631814934	0.231314	0.440575287528394	0.559406	14.0	28.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ARHGAP25	5.728993719426036	0.4542226585241186	0.34273120515250827	0.599198	0.129624697299455	0.734018	14.0	44.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
SLC12A7	5.727846275535207	0.45435686410659926	0.3426029065437809	0.541285	0.201847938167643	0.522112	41.0	109.0	109.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CELA3B	5.727270342684219	0.4544242342423598	0.3425385159478219	0.393721	0.762174014115416	0.19015	8.0	30.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CLIP2	5.726544035960831	0.45450920280585116	0.3424573188505144	0.342274	0.42807684759259	0.389584	22.0	78.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
FEN1	5.726514670399553	0.4545126383952708	0.34245403607454705	0.240249	0.488725508342452	0.486157	3.0	24.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
DCANP1	5.725894457641838	0.4545852030123465	0.34238470489497774	0.85347	0.230146579551205	0.2907	7.0	30.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
TSC22D4	5.725772046073551	0.45459952591298525	0.3423710215223586	0.127344	0.794447219967979	0.564444	20.0	54.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
C1orf64	1.5765655225382693	0.45462482469929333	0.3423468533986433	NA	0.454624824699293	NA	NA	23.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
KIF1B	5.724316985746679	0.4547697970869561	0.3422083860995956	0.480714	0.552240478040064	0.215261	35.0	156.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ALKBH7	5.722945348021311	0.45493034031868895	0.34205509813688034	0.20113	0.585870730390159	0.485288	5.0	19.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
LGALS16	5.722339861186345	0.4550012200262351	0.3419874388375001	0.693728	0.664852390871107	0.124021	8.0	21.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
DNMT3B	5.722111376556624	0.45502796865091455	0.3419619082715695	0.965534	0.281198349281786	0.210707	13.0	58.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CLRN1	5.721645135872656	0.45508255415612764	0.341909813096005	0.329939	0.204675133595846	0.847348	11.0	25.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
UTP3	5.720452072396718	0.4552222504620619	0.34177651854460206	0.121617	0.501589551302203	0.938592	7.0	32.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
FAM120A	5.71998551878883	0.4552768862387935	0.3417243976464681	0.583447	0.123307976518531	0.796028	11.0	63.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CHPF2	5.7197832133679425	0.4553005784135292	0.34170179796406047	0.113997	0.81571143555116	0.615935	42.0	117.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
OR2T3	1.5734832661329634	0.4553260000000001	0.3416775499243258	NA	NA	0.455326	NA	NA	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
C8A	5.719499974099434	0.45533375003657606	0.3416701579250211	0.740152	0.823604153176958	0.0939695	20.0	59.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
GRK2	5.719238860180472	0.45536433169610335	0.34164099030898776	0.264895	0.27624128438046	0.782926	6.0	27.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
SERPIND1	5.718816751591198	0.4554137715881632	0.34159384057569675	0.89583	0.282234851341736	0.226641	14.0	50.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
TBP	5.718796865214364	0.45541610087736417	0.34159161931028303	0.0976241	0.656072508545394	0.894685	3.0	13.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ZNF143	5.7186267935820805	0.45543602163386654	0.3415726228685734	0.227815	0.290209580233384	0.866806	15.0	39.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
TEAD1	5.718465715121186	0.455454889475558	0.34155463125303903	0.393908	0.99011035044658	0.146951	5.0	29.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
TRIM6	5.718343980865113	0.4554691490572662	0.3415410343835117	0.490108	0.281231879940994	0.415835	10.0	40.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
PELO	5.7180566547991525	0.45550280659584785	0.3415089427626964	0.440858	0.251011536302023	0.518021	3.0	28.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ARL14	5.718030097300586	0.4555059176296673	0.3415059765895196	0.425712	0.452830234945864	0.297368	6.0	22.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
HCCS	1.5726137486355984	0.45552400000000004	0.3414887365988139	NA	NA	0.455524	NA	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
KRTAP8-1	3.649108727327297	0.455570973976527	0.34144395413507633	NA	0.175510029185405	0.918976	NA	4.0	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
TGS1	5.717317494792519	0.45558939889496697	0.34142639006919434	0.707136	0.658307690191984	0.123188	31.0	77.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CSN1S1	5.7162245835382866	0.45571745062602786	0.3413043408152177	0.770596	0.407310080183099	0.182804	8.0	12.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
PELI2	5.715748088439922	0.4557732860934778	0.3412511333947549	0.146389	0.923982383295413	0.424296	8.0	32.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
MAD1L1	5.715193966046398	0.4558382229123328	0.3411892612005797	0.776365	0.109258600899948	0.676768	32.0	107.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
YPEL1	1.5702321909477792	0.45606675142641806	0.34097158791773685	NA	0.456066751426418	NA	NA	4.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
RNF43	5.713086784610013	0.45608520982377176	0.340954011065508	0.118692	0.868090389992826	0.557741	25.0	71.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
OR6C76	5.712697778151155	0.4561308145762989	0.34091058737669344	0.372864	0.614729892776606	0.250766	9.0	24.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
PEBP1	5.712540453084525	0.4561492591660372	0.3408930261391394	0.362668	0.22510256855899	0.704122	4.0	14.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
OR6B3	5.712422740646874	0.45616305990625605	0.3408798868113053	0.949864	0.13168687863254	0.459578	12.0	34.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
RP3-461F17.3	1.569783519289942	0.4561690750161359	0.3408741601051445	NA	0.456169075016136	NA	NA	20.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
INCENP	5.712136791541922	0.4561965859190841	0.3408479692173069	0.310448	0.249061693743571	0.743583	34.0	63.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
COQ7	5.711892988942706	0.4562251716128455	0.3408207567819095	0.978073	0.196098963462897	0.2998	11.0	17.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CTAGE6	3.643623422248422	0.4563785858904137	0.34067474165919526	NA	0.652318038301688	0.247935	NA	6.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
LOC101929130	1.5686836814897445	0.45641999999999994	0.3406353333613372	NA	NA	0.45642	NA	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
WDR53	5.70914770137156	0.45654712684321397	0.3405143859904119	0.443674	0.146709590485765	0.88461	3.0	27.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
MPPE1	5.708526498346311	0.4566199971596234	0.3404450729905316	0.394817	0.181786815895787	0.802511	14.0	39.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ZNF714	5.708379128306702	0.45663728541901394	0.3404286303170394	0.336856	0.293197864553979	0.583225	12.0	41.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
LHX3	5.70817551365064	0.45666117246851	0.3404059126310565	0.0849153	0.919098218484678	0.738138	13.0	44.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
RP11-565P22.6	1.567495027444221	0.4566913433650889	0.3403772204149058	NA	0.456691343365089	NA	NA	16.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
MRPS5	5.707843627380643	0.45670010925978954	0.3403688844934636	0.187756	0.309530760094701	0.991425	11.0	37.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
POGLUT1	5.707291285457555	0.45676491412402953	0.3403072633163705	0.666257	0.171859765283196	0.50334	10.0	36.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ZNF346	5.706473557166802	0.45686086592212094	0.34021604142333045	0.364746	0.455446519326106	0.347078	8.0	28.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
RP11-382A20.3	1.566583086027507	0.4568996287228261	0.3401791948523567	NA	0.456899628722826	NA	NA	9.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
SYNE2	5.706079507043327	0.4569071077410187	0.34017208591738923	0.232824	0.35066388341296	0.706353	163.0	562.0	338.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
C17orf75	5.705943196196198	0.45692310446587225	0.34015688114687426	0.175872	0.89684501756527	0.365642	6.0	21.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
BLOC1S4	5.705136625981374	0.45701776597909427	0.34006691696140584	0.625888	0.68343610818494	0.134881	5.0	7.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
C19orf53	3.6389408104223646	0.45706880681253736	0.3400184166267572	NA	0.179956220426707	0.900839	NA	14.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
MC5R	5.704552451567494	0.45708633357538464	0.34000176348758016	0.233566	0.256331622513517	0.963963	8.0	34.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
RP11-343C2.9	1.565489183633837	0.4571495988760952	0.3399416569657008	NA	0.457149598876095	NA	NA	13.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
BMP5	5.703982653914288	0.4571532194618769	0.3399382174041141	0.773656	0.605480053462312	0.123239	16.0	37.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
RNF215	5.701752991960487	0.45741500378516686	0.33968959409254756	0.643166	0.729870854811987	0.123115	11.0	40.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
PRR3	5.701533190314426	0.457440815386444	0.33966508785720034	0.263987	0.752770777130874	0.290859	7.0	17.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
C3orf38	5.700539918125077	0.4575574672242799	0.3395543526772261	0.125076	0.647130977636628	0.714459	8.0	30.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
LOC102723809	3.635387433371937	0.45759306357422	0.3395205674192988	0.187621	NA	0.865574	10.0	NA	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
NUDT7	5.700054199439705	0.4576145172738806	0.3395002065228734	0.345944	0.265258717327636	0.630338	13.0	28.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
SMIM8	5.699522780744472	0.45767693974847745	0.3394409691376707	0.642058	0.375748667842516	0.239824	6.0	7.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
ELF1	5.699473413216654	0.4576827388983974	0.33943546629792637	0.320237	0.854577263205798	0.211423	15.0	47.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
FMNL3	5.699087846947666	0.4577280324180375	0.339392489469866	0.281742	0.308861200837294	0.665034	28.0	74.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
USP18	5.6974435855514685	0.4579212175022188	0.33920923323436286	0.925304	0.40030321555487	0.156366	7.0	20.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
TMEM108	5.697153322172035	0.457955325605212	0.3391768861652378	0.23764	0.482876069712058	0.504805	21.0	58.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
B3GALT1-AS1	3.6327551234268367	0.4579816985829711	0.339151876501008	0.179618	NA	0.905331	6.0	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CCDC129	1.5615972941906853	0.45804005283109495	0.3390965439110319	NA	0.458040052831095	NA	NA	90.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
KNSTRN	5.695870607296023	0.4581060717864285	0.33903395200067704	0.578218	0.292050389782965	0.343248	8.0	24.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
LAMP5	5.694396303489624	0.4582793692861199	0.33886969328296385	0.724821	0.1656144742663	0.483224	8.0	28.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
AQP9	5.693887664280499	0.45833916626122573	0.33881302958841114	0.914004	0.947878068201235	0.0669711	8.0	37.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
LEPROT	3.6303303219419005	0.4583399004707992	0.3388123338963682	0.814144	0.199978156375255	NA	3.0	7.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
HS3ST3A1	5.6937989082759195	0.45834960111627543	0.3388031422632273	0.456095	0.503548443149929	0.252645	5.0	19.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
POU3F4	3.6301129016858824	0.45837202823786083	0.3387818926824612	NA	0.180809296836349	0.900555	NA	8.0	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
SOX7	5.693419945297467	0.45839415653895144	0.33876092725153895	0.924216	0.268821312461488	0.233589	3.0	35.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
GNS	5.692404608064385	0.458513544110552	0.3386478311049797	0.653385	0.654218473713583	0.135837	12.0	45.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
UBXN2A	5.6923584570434915	0.45851897116760953	0.33864269073995706	0.538891	0.871647595210911	0.123617	4.0	15.0	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
EIPR1	3.6282816643005296	0.4586426888460413	0.33852552512406797	0.328497	NA	0.496132	17.0	NA	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
CCDC85A	5.690280867970042	0.45876332055979463	0.33841131246927736	0.648159	0.331467162061328	0.270551	13.0	52.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
C2orf78	5.68997777753171	0.4587989739345335	0.3383775620329069	0.469736	0.622116873879154	0.198935	19.0	71.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
MT1H	5.688732020487283	0.45894553266695126	0.33823885316819136	0.780814	0.219946888602458	0.338721	4.0	7.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	3	META-GROUP2
