GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ITCH	1.2468579443868029	0.5361030000000001	0.536103	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CPB2-AS1	1.2454557205366834	0.5364790000000002	0.536479	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLXDC2	1.2449823190797888	0.5366060000000001	0.536606	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM151B	1.2444978509395852	0.5367360000000001	0.536736	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZBTB5	1.244490398500122	0.536738	0.536738	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TUBGCP6	1.2442631124352146	0.536799	0.536799	NA	41.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC9A3	1.2431307930685676	0.5371030000000001	0.537103	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPL14	1.24296323446252	0.5371479999999997	0.537148	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PHKB	3.124251922013577	0.537251692247083	0.276098	0.759476	35.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSPAN19	1.2406858300106829	0.53776	0.53776	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZSCAN5B	1.2406374818893309	0.5377729999999998	0.537773	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADGRG6	1.2406114487696234	0.53778	0.53778	NA	19.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C11orf16	1.2391950141661465	0.5381610000000002	0.538161	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPP1R12C	1.2390909587937997	0.538189	0.538189	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEP162	1.2389794769021463	0.5382190000000001	0.538219	NA	33.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC7A9	1.2388457068342638	0.5382550000000001	0.538255	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEPT1	1.238786256342585	0.5382710000000002	0.538271	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GZMM	1.2387639628637992	0.538277	0.538277	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CFH	1.2377572997357278	0.538548	0.538548	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM126A	1.236817956942814	0.5388010000000001	0.538801	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NLRP11	1.236339173273731	0.5389300000000001	0.53893	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR90	1.2358048524331533	0.5390740000000003	0.539074	NA	57.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SUDS3	1.2343399130930988	0.539469	0.539469	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CUZD1	1.2337282939935843	0.539634	0.539634	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GINM1	1.2336022866295238	0.5396679999999998	0.539668	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLIT1	1.2329575496599472	0.5398420000000002	0.539842	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPR18	1.2322574673283033	0.5400310000000001	0.540031	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF280D	1.2320389732889925	0.54009	0.54009	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDC1	1.2314724812869045	0.540243	0.540243	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATP8B3	3.1052954503091286	0.5403616825763264	0.261392	0.809844	11.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MINDY2	1.2307507141711087	0.540438	0.540438	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PADI2	1.2307359114177965	0.540442	0.540442	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT222	1.230698905013837	0.5404520000000002	0.540452	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NAT10	1.2302807802279678	0.540565	0.540565	NA	40.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VPS45	1.228997350208068	0.5409119999999998	0.540912	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR9G4	1.2285019520477505	0.5410459999999999	0.541046	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ABCC6	1.2284871659289587	0.54105	0.54105	NA	30.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GCOM1	1.227855161555108	0.541221	0.541221	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ART1	1.2268170382075516	0.541502	0.541502	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAQR6	1.2263480275317165	0.541629	0.541629	NA	15.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NOSTRIN	1.2254878450157876	0.541862	0.541862	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
APLNR	1.2230717153059347	0.5425170000000001	0.542517	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ST7L	1.222975868071662	0.5425430000000001	0.542543	NA	17.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
REL	1.2228063034471646	0.542589	0.542589	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GUCA1B	1.2219034296213442	0.5428340000000001	0.542834	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNPEPL1	1.2218076383578578	0.5428600000000001	0.54286	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD3D	1.2217081676708355	0.5428870000000001	0.542887	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RTEL1	1.2215681802696445	0.5429250000000001	0.542925	NA	19.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAP3K7CL	1.2214797722222874	0.5429490000000002	0.542949	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOXN4	1.22057749690806	0.543194	0.543194	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SOWAHB	1.220062093712653	0.543334	0.543334	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CACNG5	1.2198706920635078	0.543386	0.543386	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRAFD1	1.2197897199565475	0.543408	0.543408	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NKAPL	1.2197050708042685	0.5434310000000002	0.543431	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DYNC1H1	1.2191052685873123	0.543594	0.543594	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NGEF	1.2187888809971394	0.5436800000000002	0.54368	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TBP	1.218579209822044	0.543737	0.543737	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TOP2A	1.2183842721329865	0.5437900000000002	0.54379	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHX36	1.2173988403247857	0.5440580000000002	0.544058	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRTAP9-7	1.2165571954295387	0.544287	0.544287	NA	23.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF93	1.2149520692243625	0.5447240000000003	0.544724	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYO1H	1.2147831834846436	0.5447700000000002	0.54477	NA	34.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RBMS3	1.2130731010506353	0.545236	0.545236	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1orf174	1.2130620966718095	0.5452390000000001	0.545239	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FBLN1	1.212181942483932	0.545479	0.545479	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LTB	1.2120756167440037	0.5455080000000001	0.545508	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ANKRD45	1.2116577013703458	0.545622	0.545622	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ORC2	1.2108551088759087	0.545841	0.545841	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC16A8	1.2101297544334046	0.5460390000000002	0.546039	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COQ10A	1.2099979000665053	0.5460749999999999	0.546075	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC13A1	1.2097964726786192	0.54613	0.54613	NA	18.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RALGAPA1	1.2097854863136137	0.546133	0.546133	NA	15.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
JAML	1.2091190930328946	0.546315	0.546315	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TPGS2	1.2085553951712147	0.5464690000000001	0.546469	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDUFA9	1.2071797610356467	0.5468449999999999	0.546845	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C16orf89	1.2068213734860953	0.546943	0.546943	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNHIT1	1.2060901695323738	0.547143	0.547143	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POLR2M	1.2048258176350308	0.5474889999999999	0.547489	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PYCR3	1.2045701210807416	0.5475589999999999	0.547559	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RHCG	1.2045335956700125	0.547569	0.547569	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RABL6	1.2040989944742446	0.547688	0.547688	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TES	1.2027337194953769	0.548062	0.548062	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PHC2	1.20129279592876	0.5484570000000001	0.548457	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IDNK	1.201106828281527	0.548508	0.548508	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD3G	1.2007312992812906	0.5486109999999998	0.548611	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR75	1.2004579001920126	0.548686	0.548686	NA	15.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDH1	1.2003995798896177	0.5487019999999998	0.548702	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TEX261	1.1997144436938783	0.5488900000000001	0.54889	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM174B	1.1992007455288	0.549031	0.549031	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STYXL2	1.1989749058237544	0.5490930000000002	0.549093	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TNFSF15	1.1981045687364826	0.5493319999999999	0.549332	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZZEF1	1.1980681612125028	0.549342	0.549342	NA	18.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SVEP1	1.1979480210853914	0.549375	0.549375	NA	23.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATG4A	1.194470727187481	0.5503309999999999	0.550331	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMTC3	1.1929267982477847	0.550756	0.550756	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RWDD2B	1.192785179747992	0.5507950000000001	0.550795	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYH14	1.1922623675235533	0.5509389999999998	0.550939	NA	15.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RREB1	1.19185583025775	0.5510509999999998	0.551051	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACOT7	1.1918485714146643	0.5510530000000001	0.551053	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OTOP2	1.1914675191467494	0.551158	0.551158	NA	15.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NAT9	1.1911808705311981	0.5512370000000001	0.551237	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UBE3B	1.1902667721807945	0.5514889999999999	0.551489	NA	17.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRAMEF15	1.1891899780644615	0.5517860000000001	0.551786	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SORL1	1.1866181708708827	0.5524959999999999	0.552496	NA	18.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NAT16	1.1863394552427198	0.552573	0.552573	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SYTL3	1.1859051706434593	0.5526930000000001	0.552693	NA	27.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COMMD4	1.1851960418694623	0.552889	0.552889	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPL1	1.185163485870883	0.552898	0.552898	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ISCU	1.1848560386856346	0.552983	0.552983	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ENAH	1.1841436662700584	0.55318	0.55318	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RBAK	1.18390867519493	0.553245	0.553245	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLHL40	1.1832002538286193	0.5534409999999998	0.553441	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD151	1.183023187687976	0.5534900000000003	0.55349	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPR153	1.182578784590862	0.5536129999999999	0.553613	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD247	1.1821091975724245	0.5537429999999999	0.553743	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PNPLA6	1.1804123791854415	0.5542130000000001	0.554213	NA	23.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR27	3.020909835938967	0.5543323075005702	0.915136	0.241286	21.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TM7SF3	1.178403331087003	0.5547700000000002	0.55477	NA	19.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
