GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SLC6A13	3.44888391673741	0.48569309945932415	0.430077	0.414513	137.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLFNL1	3.448883545967992	0.48569315645040323	0.320966	0.555425	111.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF263	3.448311874295774	0.4857810335548314	0.469202	0.380057	121.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF730	3.4479717897188165	0.4858333162035544	0.880851	0.202479	86.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRR32	1.4437271554486053	0.4858460000000001	0.485846	NA	30.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NPY2R	3.4477390145549793	0.48586910387204585	0.847792	0.210399	48.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KPNA2	3.4477275976698794	0.48587085918892226	0.467396	0.381637	78.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF705A	3.4473338413227608	0.4859314007948432	0.902281	0.197733	41.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCL24	1.4432867351541518	0.48595299999999986	0.485953	NA	10.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASAP2	3.4468454922947895	0.4860064933541506	0.599051	0.297895	174.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL36RN	3.4467591711595316	0.48601976760173615	0.178462	1.0	27.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMOD1	3.4466889071272497	0.4860305728058605	0.466335	0.382704	45.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNAJB9	3.4466512286275126	0.48603636707184494	0.774482	0.23044	45.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STK26	1.442673601118868	0.48610200000000003	0.486102	NA	35.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
XAB2	3.4459252379520207	0.4861480201413243	0.36341	0.491281	189.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PADI4	3.4458292173883684	0.4861627888093034	1.0	0.178545	140.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CYHR1	3.4458037496852763	0.48616670597902367	0.682116	0.261755	53.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL12RB2	3.4443373343576327	0.48639228959532144	0.399001	0.447814	130.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WNT2B	3.444224236168891	0.48640969075281515	0.597464	0.299078	85.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MELTF	3.444203469661279	0.48641288590867593	0.473166	0.377648	235.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC158	3.4441496741254056	0.4864211630089199	0.178695	1.0	192.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
YRDC	3.4435781874677067	0.4865090989745676	0.4522	0.395281	65.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TIFAB	3.4434297452358242	0.4865319418455165	0.714109	0.250325	93.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BPIFB4	3.4432052078336746	0.48656649588931256	0.26029	0.686847	127.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CDK11A	3.4426724495065386	0.48664848853387055	0.258054	0.692983	121.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCNK9	1.440243489645389	0.48669300000000004	0.486693	NA	42.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UPK1A	3.4423271448100787	0.4867016365531883	0.789245	0.226619	68.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PTCRA	3.4419096198294765	0.4867659055862529	0.762184	0.234714	63.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PNPLA2	3.441714446356479	0.4867959502923902	0.257176	0.695682	107.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM67	3.441285863513663	0.4868619299898498	0.479525	0.373184	136.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMA16	3.4412409654285496	0.48686884232662286	0.424391	0.421675	24.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STYX	1.4390973048379403	0.48697200000000007	0.486972	NA	18.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR7A17	3.440559842972893	0.4869737132954255	0.240076	0.745664	53.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BTG4	3.4401233490994976	0.487040927187106	0.492673	0.363436	38.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARNTL2	3.4400004358109886	0.48705985520572914	0.265394	0.674718	96.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD53	1.4386702211607696	0.48707599999999995	0.487076	NA	26.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BPIFB3	3.4383576334803143	0.4873128851169626	0.201983	0.887269	98.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
THSD1	3.4381483387857052	0.487345127631732	0.66108	0.27112	130.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF439	3.4380150443819097	0.4873656627951495	0.53003	0.338177	79.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NFIX	1.4374715888792222	0.4873679999999999	0.487368	NA	47.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CTSG	3.437924399808822	0.4873796277078304	0.668876	0.26799	44.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARRDC2	3.437078786390913	0.4875099176211458	0.285061	0.629086	120.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SETD6	3.435628848222444	0.48773337392604443	0.252763	0.709985	118.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT74	3.435426233345563	0.4877646051817669	0.42903	0.41833	128.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NPAS1	3.4352400055294257	0.4877933116858517	0.264157	0.679493	116.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCFL5	3.435176788327299	0.48780305669705504	0.615919	0.291432	96.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CIB4	3.4341284228494864	0.4879646823154954	0.246081	0.729811	27.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM168B	1.4347649954516188	0.4880279999999998	0.488028	NA	23.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL37	1.4347076225172968	0.4880420000000002	0.488042	NA	46.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IQANK1	3.4335084965015215	0.4880602724846135	0.578434	0.310577	39.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DLX2	3.433471030769357	0.4880660499474522	0.352617	0.509481	41.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCP11X2	1.4344043929165897	0.4881160000000002	0.488116	NA	29.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCP11X1	1.4344043929165897	0.4881160000000002	0.488116	NA	29.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MICALL2	3.433076026820276	0.48812696490935303	0.225539	0.796701	274.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC74B	3.43294995988423	0.48814640719654123	0.2405	0.747187	117.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EBAG9	1.4342077280252115	0.48816400000000004	0.488164	NA	40.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC101929340	1.433609657821241	0.48831	0.48831	NA	7.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DLG3	1.433552318019428	0.488324	0.488324	NA	60.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IMP3	1.4330568067957141	0.488445	0.488445	NA	27.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT37	3.430410979127081	0.48853808260995235	0.201198	0.894277	114.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HOXB3	3.430332990307263	0.48855011682483473	0.429826	0.41862	133.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RCOR2	3.4302525192011637	0.4885625342787885	0.179941	1.0	97.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DCP1A	3.429882501825685	0.4886196341460517	0.219361	0.820448	93.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM242	3.4297831652169033	0.48863496419547936	0.447832	0.401899	33.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FXYD4	1.4322421419995635	0.48864399999999997	0.488644	NA	16.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IMMT	3.429521886922302	0.48867528729240683	0.26151	0.688336	102.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LILRA6	1.4321111715906436	0.488676	0.488676	NA	61.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASIC4	3.4284083205191878	0.4888471686918747	0.180107	1.0	133.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GRAP	3.4279682823603728	0.48891510053293763	0.220782	0.815948	36.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLOCK	3.427903562252831	0.48892509236454795	0.928597	0.194005	100.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LTF	3.4277281989590866	0.4889521665517912	0.630881	0.285582	137.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL17D	1.430851019757943	0.488984	0.488984	NA	52.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR14I1	1.4307364998621246	0.489012	NA	0.489012	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RFC5	3.426675286005252	0.48911474566262425	0.26714	0.674789	43.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OVGP1	3.4262667759928207	0.4891778328328835	0.232348	0.775991	116.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC22A8	3.4261720546192205	0.4891924616454282	0.203525	0.885928	89.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DCHS1	3.4258324722652294	0.4892449092707879	0.803303	0.224497	637.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPTBN2	3.424992967466652	0.4893745845452556	0.375288	0.480737	475.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC25A19	3.4245509673443877	0.48944286780954394	0.270334	0.667525	45.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PGAP2	3.4244014635568947	0.4894659656190913	0.266301	0.677685	114.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GEMIN4	3.424182878588761	0.4894997375208334	0.487068	0.37056	219.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRSS33	3.4237001495206583	0.48957432575822546	0.434304	0.41568	65.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM71A	3.423534690403699	0.4895998931756228	0.305916	0.590183	121.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPSAP52	1.4283167557655079	0.48960400000000004	0.489604	NA	5.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
USP7	1.4281778728335517	0.489638	0.489638	NA	80.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
METTL16	3.4229179450714646	0.4896952029281594	0.578295	0.312301	76.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SETDB2-PHF11	3.422308238983738	0.4897894368697858	0.290822	0.621195	116.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PSMB4	1.4275530189595311	0.489791	0.489791	NA	48.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLN3	3.4214129214652305	0.4899278355081117	0.692072	0.261155	103.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDUFB2	3.4208825353010353	0.4900098350134665	1.0	0.180786	29.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF583	3.420667257750124	0.49004312023244556	0.441591	0.409441	54.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GALNT4	3.4205037646253516	0.49006839977719774	0.441612	0.409455	110.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EBF4	3.41978659569671	0.4901792996187989	0.350224	0.516484	113.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC178	3.4197853867196137	0.49017948658362853	0.283839	0.637281	134.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EIF2AK4	3.41972779441298	0.49018839312251383	0.630166	0.287052	206.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HUS1	3.419697940151081	0.4901930100683066	0.205491	0.880297	46.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CUX2	3.4191311313037263	0.490280672184488	0.288128	0.628	245.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM229B	1.4254185535720845	0.490314	0.490314	NA	11.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C12orf66	3.418845038394165	0.49032492295741814	0.232328	0.778943	57.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSPAN2	3.4185330136555314	0.49037318767228966	0.204317	0.885871	48.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RHBDD3	3.418307454589566	0.49040807962091604	0.293215	0.617359	74.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHMP4A	3.4179220382834394	0.49046770381814475	0.832864	0.217387	39.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HIGD1A	1.4246722324067487	0.49049699999999996	0.490497	NA	20.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM176B	3.4174360324402273	0.4905428960889434	0.589302	0.307309	58.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WRAP73	3.417321037082328	0.4905606886754078	0.854409	0.211969	111.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTC28-AS1	3.41698591858544	0.49061254209992844	0.563559	0.321419	204.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATF4	3.4167934809344667	0.4906423199160823	1.0	0.181156	97.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM53B	3.4167842172605427	0.49064375340763466	0.357693	0.506459	82.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLK3	3.416726661067683	0.4906526599050386	0.332607	0.544673	120.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCPG1	3.4160373890901248	0.49075932912722064	0.727158	0.249223	134.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLEKHO1	3.415761670607656	0.4908020025834	0.472602	0.383514	90.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCF15	3.4156119567998164	0.4908251750860576	0.751527	0.241193	53.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POC1A	3.4145425455657272	0.4909907180319001	1.0	0.18136	79.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CAPN12	3.4143494434853956	0.49102061379766193	0.466187	0.389066	213.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STUB1	3.413734382921047	0.49111584449342693	0.830119	0.218563	57.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
