GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SLC17A6	1.587316167719129	0.4521876258423382	NA	NA	NA	NA	0.452187625842338	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RTCB	1.5871354977088632	0.4522284760589139	NA	NA	NA	NA	0.452228476058914	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYTH1	1.5867351917269918	0.45231900000000025	NA	NA	NA	0.452319	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SYS1	5.744981926250778	0.4523550907171243	0.269821	0.405517	NA	0.516902	NA	3.0	2.0	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DUOX2	3.670166578708554	0.45247988329131195	NA	0.276268	NA	NA	0.577700668250522	NA	4.0	NA	NA	22.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSSC4	1.5858984365962019	0.4525082797144341	NA	NA	NA	NA	0.452508279714434	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GNMT	1.5854515080373426	0.45260941045022896	NA	NA	NA	NA	0.452609410450229	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DCN	3.669124658820369	0.45263247995581823	NA	NA	NA	0.532627	0.299803380589485	NA	NA	NA	3.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCR9	1.5845021392508325	0.4528243080738491	NA	NA	NA	NA	0.452824308073849	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NPFFR2	1.5839461636973784	0.4529502051946179	NA	NA	NA	NA	0.452950205194618	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NOCT	1.5839382387563783	0.45295200000000024	NA	NA	NA	0.452952	NA	NA	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AP3B1	1.5838054856042354	0.452982066400726	NA	NA	NA	NA	0.452982066400726	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NPIPB4	5.739329455030102	0.4530148340609573	0.611134	NA	0.277491	0.334453	NA	2.0	NA	2.0	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GARNL3	5.738210162019616	0.4531455424275689	NA	NA	0.670688	0.14252	0.593700132235759	NA	NA	2.0	10.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ITIH6	5.737467520036839	0.45323227861584325	0.737325	NA	0.178591	0.431128	NA	3.0	NA	4.0	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KCNRG	1.5826534148087108	0.4532430752734822	NA	NA	NA	NA	0.453243075273482	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLS	3.664757415859321	0.45327248758666916	NA	NA	0.570302	0.28061	NA	NA	NA	2.0	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCNT1	3.664506644808035	0.45330925669075084	NA	NA	NA	0.524207	0.305323109439913	NA	NA	NA	3.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ITIH3	1.5820704958571545	0.45337519651566016	NA	NA	NA	NA	0.45337519651566	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LOC101929294	1.5820272496521357	0.45338500000000004	NA	0.453385	NA	NA	NA	NA	6.0	NA	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AKAP6	1.5810365553482584	0.4536096386009342	NA	NA	NA	NA	0.453609638600934	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PAX4	1.5810152899835601	0.45361446171377295	NA	NA	NA	NA	0.453614461713773	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IQUB	9.851363068715216	0.4536291909231943	0.691853	0.291314	0.691977	0.216546	0.240318209470177	4.0	5.0	2.0	11.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRIB3	5.7337431299739645	0.45366741241052955	0.300388	NA	NA	0.333887	0.567089243465976	4.0	NA	NA	11.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
XPA	1.5794615004110168	0.4539670093525351	NA	NA	NA	NA	0.453967009352535	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UBE4A	3.65989680708455	0.45398554347348385	NA	NA	NA	0.361965	0.443197117844462	NA	NA	NA	6.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLEC4D	1.5792301073729538	0.4540195347937189	NA	NA	NA	NA	0.454019534793719	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DES	1.5792206205614434	0.4540216883977012	NA	NA	NA	NA	0.454021688397701	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NCEH1	7.791959662202117	0.45405165588024865	0.542823	NA	0.249001	0.300425	0.500497665077644	6.0	NA	3.0	9.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ST6GALNAC4	1.578261064022913	0.4542395704009152	NA	NA	NA	NA	0.454239570400915	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-65B7.2	1.5777658468389855	0.454352057947223	NA	NA	NA	NA	0.454352057947223	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DBF4	1.5773523814514323	0.45444599708189604	NA	NA	NA	NA	0.454445997081896	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SCO2	1.5770205725264845	0.45452139795526303	NA	NA	NA	NA	0.454521397955263	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RIPK4	1.576931571772352	0.4545416247789039	NA	NA	NA	NA	0.454541624778904	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIR3DL2	5.726096142042911	0.45456160528274336	0.351839	NA	NA	0.49918	0.325081958056514	3.0	NA	NA	7.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLCO1B7	3.6556841344728723	0.45460418265959446	NA	0.364499	NA	NA	0.441044017224822	NA	2.0	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATP1A4	9.839774146801856	0.4546612555430275	0.24666	0.387613	0.477505	0.484253	0.330196820920643	9.0	4.0	5.0	20.0	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PSME3IP1	1.5763272070300771	0.45467899999999983	NA	NA	NA	0.454679	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL17RD	1.5763073728557062	0.4546835091136431	NA	NA	NA	NA	0.454683509113643	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARPP21	1.5762996301864802	0.45468526934905706	NA	NA	NA	NA	0.454685269349057	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IFIT1	1.5762483402226726	0.45469692989407806	NA	NA	NA	NA	0.454696929894078	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SDCCAG8	1.5761751937539223	0.45471355993557006	NA	NA	NA	NA	0.45471355993557	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
STRA13	1.5759213109866264	0.4547712855678401	NA	NA	NA	NA	0.45477128556784	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PM20D1	7.783732065323591	0.4548760683027506	0.350556	NA	1.0	0.75028	0.0775895589579283	7.0	NA	4.0	11.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ADAMTS8	1.5750561301288686	0.45496805783113603	NA	NA	NA	NA	0.454968057831136	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SIPA1L2	1.5748792857920721	0.45500828887199307	NA	NA	NA	NA	0.455008288871993	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FBP1	1.5748364931197134	0.455018024486459	NA	NA	NA	NA	0.455018024486459	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DCAF6	1.5748278099065385	0.45502	NA	NA	NA	0.45502	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACSF2	3.652847695704242	0.45502105185478825	NA	0.515832	NA	NA	0.31209436032978	NA	2.0	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MEGF10	1.574520689401239	0.4550898783512921	NA	NA	NA	NA	0.455089878351292	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MYO6	1.5741355827368677	0.45517751586098887	NA	NA	NA	NA	0.455177515860989	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL3	3.6514801146900475	0.4552221397902386	NA	NA	NA	0.664873	0.242299473682094	NA	NA	NA	2.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRT73	1.5738681567978905	0.45523838306755604	NA	NA	NA	NA	0.455238383067556	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PIKFYVE	1.5736474243245742	0.455288628787342	NA	NA	NA	NA	0.455288628787342	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LEXM	5.718829559756933	0.45541227137276064	NA	NA	0.239235	0.239523	1.0	NA	NA	3.0	8.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSTD3	1.5729518494101933	0.45544700000000005	NA	NA	NA	0.455447	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PAEP	1.5727987196739297	0.455481872574486	NA	NA	NA	NA	0.455481872574486	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRELID2	1.5727287711369742	0.45549780299835996	NA	NA	NA	NA	0.45549780299836	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NDUFA9	5.718013963503045	0.45550780760249865	0.652936	NA	NA	0.214498	0.409312664795992	2.0	NA	NA	5.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPG21	5.71744550331439	0.4555744020595237	0.308257	NA	NA	0.355661	0.523026014986978	4.0	NA	NA	4.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GDPD1	1.5720850385287626	0.45564443598958304	NA	NA	NA	NA	0.455644435989583	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLHL1	1.5720416558428085	0.45565431963651415	NA	NA	NA	NA	0.455654319636514	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC36A2	1.5713594362406893	0.45580977430288505	NA	NA	NA	NA	0.455809774302885	NA	NA	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GDF15	1.5707148510618398	0.455956702090927	NA	NA	NA	NA	0.455956702090927	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GABRR1	1.5701213544227242	0.45609202655372394	NA	NA	NA	NA	0.456092026553724	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RBM47	1.5699604568462278	0.45612872008054506	NA	NA	NA	NA	0.456128720080545	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VPS16	1.569498449203051	0.4562340997291019	NA	NA	NA	NA	0.456234099729102	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AKNAD1	1.569209608067826	0.45629999407488386	NA	NA	NA	NA	0.456299994074884	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SENP7	1.5690737107491646	0.4563310001011309	NA	NA	NA	NA	0.456331000101131	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSACC	1.5687768220818328	0.4563987448804121	NA	NA	NA	NA	0.456398744880412	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ERICH3-AS1	5.709015773137883	0.45656260213831334	0.404274	NA	0.470944	0.302453	NA	5.0	NA	5.0	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HDHD2	1.5679421563108464	0.45658925483581814	NA	NA	NA	NA	0.456589254835818	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HMGB4	1.56789794995464	0.45659934702097205	NA	NA	NA	NA	0.456599347020972	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC10A1	1.567858363745084	0.4566083846291301	NA	NA	NA	NA	0.45660838462913	NA	NA	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPAT4	1.5670849166146656	0.456785	NA	NA	NA	0.456785	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF726	3.64079158998572	0.456795913295136	NA	0.34503	NA	NA	0.469413194917072	NA	3.0	NA	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP13-672B3.2	1.5662869780857651	0.45696727953501004	NA	NA	NA	NA	0.45696727953501	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NEK8	7.762437710098549	0.4570133868544206	0.444821	NA	0.425779	0.609461	0.178686864665383	4.0	NA	3.0	11.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLHL18	5.704763577434234	0.45706155194113995	0.732127	NA	0.666813	0.118205	NA	2.0	NA	2.0	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACOD1	1.5658321744270027	0.457071206546492	NA	NA	NA	NA	0.457071206546492	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-96L14.8	1.5653815744994566	0.45717419627412403	NA	NA	NA	NA	0.457174196274124	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WDR24	3.6381794271589714	0.4571811041859962	NA	NA	NA	0.363378	0.446293688456931	NA	NA	NA	3.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BTG4	3.638173116960256	0.45718203496556575	NA	NA	NA	0.454585	0.356751365746361	NA	NA	NA	5.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPAM1	5.702398026994384	0.45733926134649827	0.621009	NA	NA	0.317444	0.293072442956889	3.0	NA	NA	9.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLUD1	1.564487216165806	0.457378680767503	NA	NA	NA	NA	0.457378680767503	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARG1	5.7018343961898275	0.45740544459247656	0.520071	NA	NA	0.388072	0.286343577206309	3.0	NA	NA	7.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SCARF1	1.5643134682635913	0.4574184167866414	NA	NA	NA	NA	0.457418416786641	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAX2	1.5643091037813703	0.45741941498500405	NA	NA	NA	NA	0.457419414985004	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MRGPRX1	1.563671205545051	0.4575653317728211	NA	NA	NA	NA	0.457565331772821	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PSRC1	3.635284117839386	0.4576083127729451	NA	0.352042	NA	NA	0.461332025396602	NA	3.0	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HIST1H1T	1.563348939824367	0.45763906652390907	NA	NA	NA	NA	0.457639066523909	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD1B	1.5632407506185886	0.457663822997069	NA	NA	NA	NA	0.457663822997069	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAP3K4	1.5631373099838355	0.4576874941273801	NA	NA	NA	NA	0.45768749412738	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SYT7	1.562348692030619	0.45786799999999994	NA	NA	NA	0.457868	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
STH	1.562250777007685	0.45789041662658725	NA	NA	NA	NA	0.457890416626587	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FBXO48	1.5622027940940557	0.4579014022165231	NA	NA	NA	NA	0.457901402216523	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF250	1.5621945211070576	0.45790329632661386	NA	NA	NA	NA	0.457903296326614	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
